"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Fri Apr 17 20:45:08 UTC 2026","broken","Fri Apr 17 20:45:08 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","524","Таблица с обученностью по курсу","tests.api_tests","Fri Apr 17 20:43:07 UTC 2026","passed","Fri Apr 17 20:43:08 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","8948","Получить ДЦ из Реестра","tests.api_tests","Fri Apr 17 20:43:25 UTC 2026","passed","Fri Apr 17 20:43:34 UTC 2026","TestIntegrations","integrations_test","",""
"","407","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Fri Apr 17 20:44:09 UTC 2026","broken","Fri Apr 17 20:44:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/q/]","tests.ui_tests","Fri Apr 17 20:44:28 UTC 2026","broken","Fri Apr 17 20:44:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","564","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Fri Apr 17 20:44:06 UTC 2026","broken","Fri Apr 17 20:44:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","642","Получить информацию по документам ДЦ","tests.api_tests","Fri Apr 17 20:43:06 UTC 2026","passed","Fri Apr 17 20:43:07 UTC 2026","TestDealer","Dealer","",""
"","756","test_gql","tests.api_tests","Fri Apr 17 20:43:02 UTC 2026","passed","Fri Apr 17 20:43:03 UTC 2026","TestGQL","apollo_test","",""
"","1212","Получить данные качества прод MSPortal kindForm","tests.api_tests","Fri Apr 17 20:43:18 UTC 2026","passed","Fri Apr 17 20:43:19 UTC 2026","TestIntegrations","integrations_test","",""
"","852","Получить информацию по адресам дилера","tests.api_tests","Fri Apr 17 20:43:05 UTC 2026","passed","Fri Apr 17 20:43:06 UTC 2026","TestDealer","Dealer","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/logs/]","tests.ui_tests","Fri Apr 17 20:44:16 UTC 2026","broken","Fri Apr 17 20:44:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","555","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Fri Apr 17 20:44:05 UTC 2026","broken","Fri Apr 17 20:44:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Fri Apr 17 20:44:55 UTC 2026","broken","Fri Apr 17 20:44:55 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","410","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Fri Apr 17 20:44:01 UTC 2026","broken","Fri Apr 17 20:44:01 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/users/]","tests.ui_tests","Fri Apr 17 20:44:33 UTC 2026","broken","Fri Apr 17 20:44:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/dealers/]","tests.ui_tests","Fri Apr 17 20:44:31 UTC 2026","broken","Fri Apr 17 20:44:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение блока о ДЦ","tests.ui_tests","Fri Apr 17 20:45:05 UTC 2026","broken","Fri Apr 17 20:45:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","404","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Fri Apr 17 20:43:59 UTC 2026","broken","Fri Apr 17 20:44:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","562","Получить список всех типов событий","tests.api_tests","Fri Apr 17 20:43:43 UTC 2026","broken","Fri Apr 17 20:43:43 UTC 2026","TestLog","Logs","",""
"","561","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Fri Apr 17 20:44:00 UTC 2026","broken","Fri Apr 17 20:44:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","422","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Apr 17 20:44:00 UTC 2026","broken","Fri Apr 17 20:44:01 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","565","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Fri Apr 17 20:43:59 UTC 2026","broken","Fri Apr 17 20:43:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/violations/]","tests.ui_tests","Fri Apr 17 20:44:43 UTC 2026","broken","Fri Apr 17 20:44:43 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","405","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Fri Apr 17 20:44:08 UTC 2026","broken","Fri Apr 17 20:44:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
