"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/editor/]","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","379","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","2060","Проверка доступности MSPortal Test","tests.api_tests","2026-07-04","passed","2026-07-04","TestIntegrations","integrations_test","",""
"","0","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","494","Получить информацию по документам ДЦ","tests.api_tests","2026-07-04","failed","2026-07-04","TestDealer","Dealer","",""
"","490","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","487","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=]","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","950","Получение данные качества тест MSPortal","tests.api_tests","2026-07-04","passed","2026-07-04","TestIntegrations","integrations_test","",""
"","4333","Проверить доступности Candidates","tests.api_tests","2026-07-04","passed","2026-07-04","TestIntegrations","integrations_test","",""
"","0","Проверить отображение блока о ДЦ","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-07-04","broken","2026-07-04","TestSRRPageSmoke","srr_page_test","",""
"","390","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","379","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","390","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/dealers/]","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-07-04","skipped","2026-07-04","TestDealer","Dealer","",""
"","391","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/reports/]","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","403","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-07-04","passed","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/zd/]","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","380","Получить список дилеров","tests.api_tests","2026-07-04","failed","2026-07-04","TestExternalApi","ExternalApi","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-04","skipped","2026-07-04","TestDealer","Dealer","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-07-04","broken","2026-07-04","TestMainPageSmoke","main_page_test","",""
