"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","925","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Sat Jan 10 20:23:10 UTC 2026","passed","Sat Jan 10 20:23:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60877","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sat Jan 10 20:24:31 UTC 2026","passed","Sat Jan 10 20:25:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60900","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Sat Jan 10 20:27:46 UTC 2026","passed","Sat Jan 10 20:28:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","791","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Sat Jan 10 20:23:08 UTC 2026","passed","Sat Jan 10 20:23:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","912","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Jan 10 20:23:18 UTC 2026","passed","Sat Jan 10 20:23:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","624","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Sat Jan 10 20:23:20 UTC 2026","passed","Sat Jan 10 20:23:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","622","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Jan 10 20:23:14 UTC 2026","passed","Sat Jan 10 20:23:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","785","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sat Jan 10 20:23:11 UTC 2026","passed","Sat Jan 10 20:23:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","806","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Sat Jan 10 20:23:17 UTC 2026","passed","Sat Jan 10 20:23:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","539","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Sat Jan 10 20:48:01 UTC 2026","passed","Sat Jan 10 20:48:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","784","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Sat Jan 10 20:23:12 UTC 2026","passed","Sat Jan 10 20:23:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60958","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Jan 10 20:34:15 UTC 2026","passed","Sat Jan 10 20:35:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2829","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Sat Jan 10 20:22:49 UTC 2026","passed","Sat Jan 10 20:22:52 UTC 2026","TestIntegrations","integrations_test","",""
"","60997","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Sat Jan 10 20:31:01 UTC 2026","passed","Sat Jan 10 20:32:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1265","Получить данные качества прод MSPortal","tests.api_tests","Sat Jan 10 20:22:25 UTC 2026","passed","Sat Jan 10 20:22:27 UTC 2026","TestIntegrations","integrations_test","",""
"","60897","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Sat Jan 10 20:32:06 UTC 2026","passed","Sat Jan 10 20:33:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61907","Проверить формирование отчета SRR на экране","tests.ui_tests","Sat Jan 10 20:49:17 UTC 2026","passed","Sat Jan 10 20:50:19 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60992","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Sat Jan 10 20:46:11 UTC 2026","passed","Sat Jan 10 20:47:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","618","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Sat Jan 10 20:23:21 UTC 2026","passed","Sat Jan 10 20:23:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1076","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sat Jan 10 20:47:16 UTC 2026","passed","Sat Jan 10 20:47:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
