"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/editor/]","tests.ui_tests","2026-06-27","broken","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","745","генерировать Excel отчёт по логам активности","tests.api_tests","2026-06-27","failed","2026-06-27","TestLog","Logs","",""
"","498","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-06-27","passed","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","520","Проверка доступности https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-06-27","passed","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","791","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-06-27","passed","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","527","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-06-27","passed","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-06-27","broken","2026-06-27","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить отображение кнопок меню","tests.ui_tests","2026-06-27","broken","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-06-27","skipped","2026-06-27","TestEducationPrograms","EducationPrograms","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-06-27","broken","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/q/]","tests.ui_tests","2026-06-27","broken","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","506","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-06-27","passed","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-06-27","broken","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","512","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-06-27","passed","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","502","Получить логи cron задач","tests.api_tests","2026-06-27","failed","2026-06-27","TestLog","Logs","",""
"","497","Получить список сотрудников","tests.api_tests","2026-06-27","failed","2026-06-27","TestExternalApi","ExternalApi","",""
"","0","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-06-27","broken","2026-06-27","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-06-27","skipped","2026-06-27","TestDealer","Dealer","",""
"","788","Получить Курс","tests.api_tests","2026-06-27","failed","2026-06-27","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
