"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1034","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Sat Mar 21 20:28:46 UTC 2026","passed","Sat Mar 21 20:28:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1719","test_gql","tests.api_tests","Sat Mar 21 20:27:26 UTC 2026","passed","Sat Mar 21 20:27:27 UTC 2026","TestGQL","apollo_test","",""
"","60876","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Sat Mar 21 20:36:50 UTC 2026","passed","Sat Mar 21 20:37:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61104","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Mar 21 20:46:42 UTC 2026","passed","Sat Mar 21 20:47:43 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61090","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Sat Mar 21 20:31:18 UTC 2026","passed","Sat Mar 21 20:32:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1096","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sat Mar 21 20:53:16 UTC 2026","passed","Sat Mar 21 20:53:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2005","Получить список сотрудников","tests.api_tests","Sat Mar 21 20:27:38 UTC 2026","passed","Sat Mar 21 20:27:40 UTC 2026","TestExternalApi","ExternalApi","",""
"","61108","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Sat Mar 21 20:39:01 UTC 2026","passed","Sat Mar 21 20:40:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61610","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Sat Mar 21 20:54:23 UTC 2026","passed","Sat Mar 21 20:55:25 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61088","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Sat Mar 21 20:49:59 UTC 2026","passed","Sat Mar 21 20:51:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3798","Получить данные качества прод MSPortal","tests.api_tests","Sat Mar 21 20:27:44 UTC 2026","passed","Sat Mar 21 20:27:48 UTC 2026","TestIntegrations","integrations_test","",""
"","1316","Получить логи активности пользователей","tests.api_tests","Sat Mar 21 20:28:24 UTC 2026","passed","Sat Mar 21 20:28:26 UTC 2026","TestLog","Logs","",""
"","839","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Sat Mar 21 20:28:56 UTC 2026","passed","Sat Mar 21 20:28:57 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","70","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Sat Mar 21 20:53:43 UTC 2026","passed","Sat Mar 21 20:53:43 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1289","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Sat Mar 21 20:54:17 UTC 2026","passed","Sat Mar 21 20:54:19 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60938","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Sat Mar 21 20:43:25 UTC 2026","passed","Sat Mar 21 20:44:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","833","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Sat Mar 21 20:28:50 UTC 2026","passed","Sat Mar 21 20:28:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","814","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Sat Mar 21 20:28:54 UTC 2026","passed","Sat Mar 21 20:28:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","64","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Sat Mar 21 20:53:33 UTC 2026","passed","Sat Mar 21 20:53:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1240","Получить Курс","tests.api_tests","Sat Mar 21 20:27:27 UTC 2026","passed","Sat Mar 21 20:27:29 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","61076","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Sat Mar 21 20:32:27 UTC 2026","passed","Sat Mar 21 20:33:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","858","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Sat Mar 21 20:28:52 UTC 2026","passed","Sat Mar 21 20:28:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1253","Получение данные качества тест MSPortal","tests.api_tests","Sat Mar 21 20:27:43 UTC 2026","passed","Sat Mar 21 20:27:44 UTC 2026","TestIntegrations","integrations_test","",""
"","61087","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Sat Mar 21 20:34:38 UTC 2026","passed","Sat Mar 21 20:35:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","831","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Sat Mar 21 20:28:48 UTC 2026","passed","Sat Mar 21 20:28:49 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60868","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Sat Mar 21 20:48:54 UTC 2026","passed","Sat Mar 21 20:49:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1436","Получить список существующих позиций","tests.api_tests","Sat Mar 21 20:27:30 UTC 2026","passed","Sat Mar 21 20:27:31 UTC 2026","TestExternalApi","ExternalApi","",""
"","61679","Проверить формирование отчета SRR на экране","tests.ui_tests","Sat Mar 21 20:55:29 UTC 2026","passed","Sat Mar 21 20:56:31 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61134","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Sat Mar 21 20:45:36 UTC 2026","passed","Sat Mar 21 20:46:37 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","857","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Sat Mar 21 20:28:54 UTC 2026","passed","Sat Mar 21 20:28:55 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","838","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Sat Mar 21 20:28:59 UTC 2026","passed","Sat Mar 21 20:29:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60507","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Sat Mar 21 20:29:07 UTC 2026","passed","Sat Mar 21 20:30:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","829","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Mar 21 20:28:53 UTC 2026","passed","Sat Mar 21 20:28:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3941","Получить пользователей из Реестра","tests.api_tests","Sat Mar 21 20:28:17 UTC 2026","passed","Sat Mar 21 20:28:20 UTC 2026","TestIntegrations","integrations_test","",""
"","4791","Проверить доступности Candidates","tests.api_tests","Sat Mar 21 20:27:50 UTC 2026","passed","Sat Mar 21 20:27:55 UTC 2026","TestIntegrations","integrations_test","",""
"","61009","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Sat Mar 21 20:51:05 UTC 2026","passed","Sat Mar 21 20:52:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1252","Получить Курс по ид","tests.api_tests","Sat Mar 21 20:27:29 UTC 2026","passed","Sat Mar 21 20:27:30 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","541","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Sat Mar 21 20:54:12 UTC 2026","passed","Sat Mar 21 20:54:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","21297","Получить ДЦ из Реестра","tests.api_tests","Sat Mar 21 20:27:55 UTC 2026","passed","Sat Mar 21 20:28:17 UTC 2026","TestIntegrations","integrations_test","",""
"","61152","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Mar 21 20:40:07 UTC 2026","passed","Sat Mar 21 20:41:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1780","Проверка доступности MSPortal Test","tests.api_tests","Sat Mar 21 20:27:40 UTC 2026","passed","Sat Mar 21 20:27:42 UTC 2026","TestIntegrations","integrations_test","",""
"","865","Получить список уникальных имен cron задач","tests.api_tests","Sat Mar 21 20:28:30 UTC 2026","passed","Sat Mar 21 20:28:31 UTC 2026","TestLog","Logs","",""
"","65","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Sat Mar 21 20:53:48 UTC 2026","passed","Sat Mar 21 20:53:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","842","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Sat Mar 21 20:28:47 UTC 2026","passed","Sat Mar 21 20:28:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","864","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Sat Mar 21 20:28:57 UTC 2026","passed","Sat Mar 21 20:28:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","849","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Sat Mar 21 20:28:55 UTC 2026","passed","Sat Mar 21 20:28:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3538","Получить список сотрудников","tests.api_tests","Sat Mar 21 20:27:31 UTC 2026","passed","Sat Mar 21 20:27:35 UTC 2026","TestExternalApi","ExternalApi","",""
"","1398","Проверка доступности MSPortal Prod","tests.api_tests","Sat Mar 21 20:27:42 UTC 2026","passed","Sat Mar 21 20:27:43 UTC 2026","TestIntegrations","integrations_test","",""
"","60939","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Sat Mar 21 20:33:32 UTC 2026","passed","Sat Mar 21 20:34:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","65","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Sat Mar 21 20:53:58 UTC 2026","passed","Sat Mar 21 20:53:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60973","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Sat Mar 21 20:41:13 UTC 2026","passed","Sat Mar 21 20:42:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","822","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Mar 21 20:28:58 UTC 2026","passed","Sat Mar 21 20:28:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61114","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sat Mar 21 20:30:12 UTC 2026","passed","Sat Mar 21 20:31:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","843","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Sat Mar 21 20:29:01 UTC 2026","passed","Sat Mar 21 20:29:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","837","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Sat Mar 21 20:28:44 UTC 2026","passed","Sat Mar 21 20:28:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","56","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Sat Mar 21 20:53:53 UTC 2026","passed","Sat Mar 21 20:53:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1159","Получить данные качества прод MSPortal kindForm","tests.api_tests","Sat Mar 21 20:27:48 UTC 2026","passed","Sat Mar 21 20:27:49 UTC 2026","TestIntegrations","integrations_test","",""
"","1439","Проверить доступность меню в редакторе","tests.ui_tests","Sat Mar 21 20:28:43 UTC 2026","passed","Sat Mar 21 20:28:44 UTC 2026","TestEditorPage","editor_page_test","",""
"","61109","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sat Mar 21 20:35:44 UTC 2026","passed","Sat Mar 21 20:36:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1153","Получить данные качества прод MSPortal typeForm","tests.api_tests","Sat Mar 21 20:27:49 UTC 2026","passed","Sat Mar 21 20:27:50 UTC 2026","TestIntegrations","integrations_test","",""
"","847","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sat Mar 21 20:28:49 UTC 2026","passed","Sat Mar 21 20:28:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1535","Проверить текст в модальном окне","tests.ui_tests","Sat Mar 21 20:56:38 UTC 2026","passed","Sat Mar 21 20:56:39 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","2323","Получить логи cron задач","tests.api_tests","Sat Mar 21 20:28:28 UTC 2026","passed","Sat Mar 21 20:28:30 UTC 2026","TestLog","Logs","",""
"","61181","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Sat Mar 21 20:52:11 UTC 2026","passed","Sat Mar 21 20:53:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60943","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Sat Mar 21 20:42:19 UTC 2026","passed","Sat Mar 21 20:43:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","68","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Sat Mar 21 20:53:28 UTC 2026","passed","Sat Mar 21 20:53:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","812","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Sat Mar 21 20:29:00 UTC 2026","passed","Sat Mar 21 20:29:01 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61120","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Sat Mar 21 20:37:55 UTC 2026","passed","Sat Mar 21 20:38:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3007","Получить список дилеров","tests.api_tests","Sat Mar 21 20:27:35 UTC 2026","passed","Sat Mar 21 20:27:38 UTC 2026","TestExternalApi","ExternalApi","",""
"","914","генерировать Excel отчёт по логам активности","tests.api_tests","Sat Mar 21 20:28:27 UTC 2026","passed","Sat Mar 21 20:28:28 UTC 2026","TestLog","Logs","",""
"","60898","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Sat Mar 21 20:47:48 UTC 2026","passed","Sat Mar 21 20:48:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
