"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Sat Nov 08 20:43:59 UTC 2025","passed","Sat Nov 08 20:43:59 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60909","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Sat Nov 08 20:28:37 UTC 2025","passed","Sat Nov 08 20:29:37 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60917","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Sat Nov 08 20:29:42 UTC 2025","passed","Sat Nov 08 20:30:42 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","750","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Nov 08 20:19:49 UTC 2025","passed","Sat Nov 08 20:19:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60484","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Sat Nov 08 20:19:57 UTC 2025","passed","Sat Nov 08 20:20:58 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","70","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sat Nov 08 20:43:51 UTC 2025","passed","Sat Nov 08 20:43:51 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","2776","Получить данные качества прод MSPortal","tests.api_tests","Sat Nov 08 20:18:54 UTC 2025","passed","Sat Nov 08 20:18:57 UTC 2025","TestIntegrations","integrations_test","",""
"","538","Проверить отображение блока о ДЦ","tests.ui_tests","Sat Nov 08 20:44:27 UTC 2025","passed","Sat Nov 08 20:44:27 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","922","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Nov 08 20:19:45 UTC 2025","passed","Sat Nov 08 20:19:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60920","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sat Nov 08 20:21:02 UTC 2025","passed","Sat Nov 08 20:22:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61541","Проверить формирование отчета SRR на экране","tests.ui_tests","Sat Nov 08 20:45:47 UTC 2025","passed","Sat Nov 08 20:46:48 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","6483","Проверить доступности Candidates","tests.api_tests","Sat Nov 08 20:18:57 UTC 2025","passed","Sat Nov 08 20:19:03 UTC 2025","TestIntegrations","integrations_test","",""
