"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","525","Получить список существующих позиций","tests.api_tests","Fri May 15 21:01:16 UTC 2026","passed","Fri May 15 21:01:16 UTC 2026","TestExternalApi","ExternalApi","",""
"","3567","Получить пользователей из Реестра","tests.api_tests","Fri May 15 21:01:53 UTC 2026","passed","Fri May 15 21:01:57 UTC 2026","TestIntegrations","integrations_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","Fri May 15 20:59:52 UTC 2026","skipped","Fri May 15 20:59:52 UTC 2026","TestDealer","Dealer","",""
"","552","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","Fri May 15 21:03:10 UTC 2026","passed","Fri May 15 21:03:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","491","Получить Курс по ид","tests.api_tests","Fri May 15 20:59:50 UTC 2026","passed","Fri May 15 20:59:51 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","406","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","Fri May 15 21:03:13 UTC 2026","passed","Fri May 15 21:03:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","70","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Fri May 15 21:27:05 UTC 2026","passed","Fri May 15 21:27:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","592","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","Fri May 15 21:03:16 UTC 2026","passed","Fri May 15 21:03:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2000","Получить данные качества прод MSPortal","tests.api_tests","Fri May 15 21:01:36 UTC 2026","passed","Fri May 15 21:01:38 UTC 2026","TestIntegrations","integrations_test","",""
"","8214","Получить ДЦ из Реестра","tests.api_tests","Fri May 15 21:01:45 UTC 2026","passed","Fri May 15 21:01:53 UTC 2026","TestIntegrations","integrations_test","",""
"","1192","Получить данные качества прод MSPortal typeForm","tests.api_tests","Fri May 15 21:01:40 UTC 2026","passed","Fri May 15 21:01:41 UTC 2026","TestIntegrations","integrations_test","",""
"","461","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Fri May 15 21:03:18 UTC 2026","passed","Fri May 15 21:03:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","Fri May 15 21:01:15 UTC 2026","skipped","Fri May 15 21:01:15 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","475","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","Fri May 15 21:03:14 UTC 2026","passed","Fri May 15 21:03:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","62100","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Fri May 15 21:31:40 UTC 2026","passed","Fri May 15 21:32:42 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","501","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","Fri May 15 21:03:09 UTC 2026","passed","Fri May 15 21:03:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60716","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","Fri May 15 21:21:31 UTC 2026","passed","Fri May 15 21:22:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Fri May 15 21:26:59 UTC 2026","passed","Fri May 15 21:26:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","413","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","Fri May 15 21:03:15 UTC 2026","passed","Fri May 15 21:03:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","70","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Fri May 15 21:27:09 UTC 2026","passed","Fri May 15 21:27:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1164","Проверить текст в модальном окне","tests.ui_tests","Fri May 15 21:33:54 UTC 2026","passed","Fri May 15 21:33:55 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60718","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","Fri May 15 21:18:19 UTC 2026","passed","Fri May 15 21:19:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3964","Проверить доступности Candidates","tests.api_tests","Fri May 15 21:01:41 UTC 2026","passed","Fri May 15 21:01:45 UTC 2026","TestIntegrations","integrations_test","",""
"","559","Получить информацию по документам ДЦ","tests.api_tests","Fri May 15 20:59:52 UTC 2026","passed","Fri May 15 20:59:53 UTC 2026","TestDealer","Dealer","",""
"","60180","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Fri May 15 21:29:29 UTC 2026","broken","Fri May 15 21:30:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60710","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","Fri May 15 21:16:11 UTC 2026","passed","Fri May 15 21:17:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","550","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","Fri May 15 21:03:10 UTC 2026","passed","Fri May 15 21:03:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
