"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61150","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Tue Dec 02 20:38:36 UTC 2025","passed","Tue Dec 02 20:39:37 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","809","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Tue Dec 02 20:25:43 UTC 2025","passed","Tue Dec 02 20:25:44 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","793","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Tue Dec 02 20:25:39 UTC 2025","passed","Tue Dec 02 20:25:40 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","989","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Tue Dec 02 20:25:34 UTC 2025","passed","Tue Dec 02 20:25:34 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61100","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Tue Dec 02 20:41:54 UTC 2025","passed","Tue Dec 02 20:42:55 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","4435","Получить пользователей из Реестра","tests.api_tests","Tue Dec 02 20:25:10 UTC 2025","passed","Tue Dec 02 20:25:14 UTC 2025","TestIntegrations","integrations_test","",""
"","1312","Получение данные качества тест MSPortal","tests.api_tests","Tue Dec 02 20:24:45 UTC 2025","passed","Tue Dec 02 20:24:46 UTC 2025","TestIntegrations","integrations_test","",""
"","61045","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Tue Dec 02 20:45:11 UTC 2025","passed","Tue Dec 02 20:46:12 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60518","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Tue Dec 02 20:25:56 UTC 2025","passed","Tue Dec 02 20:26:56 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61106","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Tue Dec 02 20:39:42 UTC 2025","passed","Tue Dec 02 20:40:43 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61065","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Tue Dec 02 20:29:49 UTC 2025","passed","Tue Dec 02 20:30:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61210","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Tue Dec 02 20:37:30 UTC 2025","passed","Tue Dec 02 20:38:31 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","798","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Tue Dec 02 20:25:36 UTC 2025","passed","Tue Dec 02 20:25:37 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","790","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Tue Dec 02 20:25:48 UTC 2025","passed","Tue Dec 02 20:25:49 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61590","Проверить формирование отчета SRR на экране","tests.ui_tests","Tue Dec 02 20:52:53 UTC 2025","passed","Tue Dec 02 20:53:55 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Tue Dec 02 20:51:06 UTC 2025","passed","Tue Dec 02 20:51:06 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Tue Dec 02 20:51:16 UTC 2025","passed","Tue Dec 02 20:51:16 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","13313","Получить ДЦ из Реестра","tests.api_tests","Tue Dec 02 20:24:56 UTC 2025","passed","Tue Dec 02 20:25:10 UTC 2025","TestIntegrations","integrations_test","",""
"","1233","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Tue Dec 02 20:25:32 UTC 2025","passed","Tue Dec 02 20:25:34 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61060","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Dec 02 20:30:55 UTC 2025","passed","Tue Dec 02 20:31:56 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","790","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Tue Dec 02 20:25:49 UTC 2025","passed","Tue Dec 02 20:25:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1108","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Tue Dec 02 20:50:41 UTC 2025","passed","Tue Dec 02 20:50:42 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","990","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Dec 02 20:25:35 UTC 2025","passed","Tue Dec 02 20:25:36 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1492","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Tue Dec 02 20:51:40 UTC 2025","passed","Tue Dec 02 20:51:42 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","981","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Tue Dec 02 20:25:45 UTC 2025","passed","Tue Dec 02 20:25:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1602","Проверить доступность меню в редакторе","tests.ui_tests","Tue Dec 02 20:25:30 UTC 2025","passed","Tue Dec 02 20:25:31 UTC 2025","TestEditorPage","editor_page_test","",""
