"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1736","Проверка доступности MSPortal Prod","tests.api_tests","Wed Feb 25 20:35:45 UTC 2026","passed","Wed Feb 25 20:35:47 UTC 2026","TestIntegrations","integrations_test","",""
"","60971","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Wed Feb 25 20:42:29 UTC 2026","passed","Wed Feb 25 20:43:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","735","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Wed Feb 25 20:36:57 UTC 2026","passed","Wed Feb 25 20:36:57 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1512","Проверить доступность меню в редакторе","tests.ui_tests","Wed Feb 25 20:36:41 UTC 2026","passed","Wed Feb 25 20:36:42 UTC 2026","TestEditorPage","editor_page_test","",""
"","690","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Wed Feb 25 20:36:48 UTC 2026","passed","Wed Feb 25 20:36:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61009","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Wed Feb 25 20:46:50 UTC 2026","passed","Wed Feb 25 20:47:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","681","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Wed Feb 25 20:36:48 UTC 2026","passed","Wed Feb 25 20:36:49 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60838","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Wed Feb 25 20:45:45 UTC 2026","passed","Wed Feb 25 20:46:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","864","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Wed Feb 25 20:36:51 UTC 2026","passed","Wed Feb 25 20:36:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60836","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Wed Feb 25 20:39:14 UTC 2026","passed","Wed Feb 25 20:40:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60950","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Wed Feb 25 20:47:55 UTC 2026","passed","Wed Feb 25 20:48:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","868","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Wed Feb 25 20:36:46 UTC 2026","passed","Wed Feb 25 20:36:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60835","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Wed Feb 25 20:53:21 UTC 2026","passed","Wed Feb 25 20:54:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","679","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Wed Feb 25 20:36:47 UTC 2026","passed","Wed Feb 25 20:36:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","64","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Wed Feb 25 21:01:31 UTC 2026","passed","Wed Feb 25 21:01:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1302","Проверить текст в модальном окне","tests.ui_tests","Wed Feb 25 21:04:07 UTC 2026","passed","Wed Feb 25 21:04:08 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
