"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61038","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Fri Nov 14 20:38:28 UTC 2025","passed","Fri Nov 14 20:39:29 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Fri Nov 14 20:47:18 UTC 2025","passed","Fri Nov 14 20:47:18 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","2084","Проверка доступности MSPortal Test","tests.api_tests","Fri Nov 14 20:21:51 UTC 2025","passed","Fri Nov 14 20:21:53 UTC 2025","TestIntegrations","integrations_test","",""
"","1245","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Fri Nov 14 20:22:56 UTC 2025","passed","Fri Nov 14 20:22:57 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1037","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Fri Nov 14 20:23:01 UTC 2025","passed","Fri Nov 14 20:23:02 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1505","Проверить доступность меню в редакторе","tests.ui_tests","Fri Nov 14 20:22:42 UTC 2025","passed","Fri Nov 14 20:22:43 UTC 2025","TestEditorPage","editor_page_test","",""
"","1192","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Fri Nov 14 20:22:50 UTC 2025","passed","Fri Nov 14 20:22:52 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","78","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Fri Nov 14 20:47:23 UTC 2025","passed","Fri Nov 14 20:47:23 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","707","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Fri Nov 14 20:23:04 UTC 2025","passed","Fri Nov 14 20:23:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","5952","Проверить доступности Candidates","tests.api_tests","Fri Nov 14 20:21:58 UTC 2025","passed","Fri Nov 14 20:22:04 UTC 2025","TestIntegrations","integrations_test","",""
"","61028","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Fri Nov 14 20:32:58 UTC 2025","passed","Fri Nov 14 20:33:59 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","948","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Fri Nov 14 20:22:44 UTC 2025","passed","Fri Nov 14 20:22:45 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","699","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Fri Nov 14 20:23:03 UTC 2025","passed","Fri Nov 14 20:23:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61037","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Fri Nov 14 20:28:37 UTC 2025","passed","Fri Nov 14 20:29:38 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61036","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Fri Nov 14 20:31:53 UTC 2025","passed","Fri Nov 14 20:32:54 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1059","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Fri Nov 14 20:22:59 UTC 2025","passed","Fri Nov 14 20:23:00 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60982","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Nov 14 20:27:31 UTC 2025","passed","Fri Nov 14 20:28:32 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","2643","Получить данные качества прод MSPortal","tests.api_tests","Fri Nov 14 20:21:55 UTC 2025","passed","Fri Nov 14 20:21:58 UTC 2025","TestIntegrations","integrations_test","",""
"","61112","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Fri Nov 14 20:46:07 UTC 2025","passed","Fri Nov 14 20:47:08 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1369","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Fri Nov 14 20:22:45 UTC 2025","passed","Fri Nov 14 20:22:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61024","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Fri Nov 14 20:26:25 UTC 2025","passed","Fri Nov 14 20:27:26 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61034","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Fri Nov 14 20:36:16 UTC 2025","passed","Fri Nov 14 20:37:17 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Fri Nov 14 20:47:31 UTC 2025","passed","Fri Nov 14 20:47:32 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","703","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Fri Nov 14 20:22:53 UTC 2025","passed","Fri Nov 14 20:22:53 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","13258","Получить ДЦ из Реестра","tests.api_tests","Fri Nov 14 20:22:04 UTC 2025","passed","Fri Nov 14 20:22:17 UTC 2025","TestIntegrations","integrations_test","",""
"","549","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Fri Nov 14 20:48:03 UTC 2025","passed","Fri Nov 14 20:48:04 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61014","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Fri Nov 14 20:42:50 UTC 2025","passed","Fri Nov 14 20:43:51 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","890","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Fri Nov 14 20:22:43 UTC 2025","passed","Fri Nov 14 20:22:44 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61039","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Fri Nov 14 20:29:42 UTC 2025","passed","Fri Nov 14 20:30:43 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","702","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Fri Nov 14 20:23:00 UTC 2025","passed","Fri Nov 14 20:23:01 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60995","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Fri Nov 14 20:41:45 UTC 2025","passed","Fri Nov 14 20:42:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61001","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Fri Nov 14 20:30:47 UTC 2025","passed","Fri Nov 14 20:31:48 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1089","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Fri Nov 14 20:22:49 UTC 2025","passed","Fri Nov 14 20:22:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Fri Nov 14 20:47:36 UTC 2025","passed","Fri Nov 14 20:47:36 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61031","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Fri Nov 14 20:39:34 UTC 2025","passed","Fri Nov 14 20:40:35 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1444","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Fri Nov 14 20:48:08 UTC 2025","passed","Fri Nov 14 20:48:10 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","1241","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Fri Nov 14 20:22:54 UTC 2025","passed","Fri Nov 14 20:22:55 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","34","Проверить отображение кнопок меню","tests.ui_tests","Fri Nov 14 20:47:54 UTC 2025","passed","Fri Nov 14 20:47:54 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1069","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Fri Nov 14 20:23:03 UTC 2025","passed","Fri Nov 14 20:23:04 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1476","Проверить текст в модальном окне","tests.ui_tests","Fri Nov 14 20:50:26 UTC 2025","passed","Fri Nov 14 20:50:28 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","1376","Получение данные качества тест MSPortal","tests.api_tests","Fri Nov 14 20:21:54 UTC 2025","passed","Fri Nov 14 20:21:55 UTC 2025","TestIntegrations","integrations_test","",""
"","61011","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Fri Nov 14 20:24:14 UTC 2025","passed","Fri Nov 14 20:25:15 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","80","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Fri Nov 14 20:47:49 UTC 2025","passed","Fri Nov 14 20:47:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61010","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Fri Nov 14 20:25:20 UTC 2025","passed","Fri Nov 14 20:26:21 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1023","Проверка доступности MSPortal Prod","tests.api_tests","Fri Nov 14 20:21:53 UTC 2025","passed","Fri Nov 14 20:21:54 UTC 2025","TestIntegrations","integrations_test","",""
"","4129","Получить пользователей из Реестра","tests.api_tests","Fri Nov 14 20:22:17 UTC 2025","passed","Fri Nov 14 20:22:21 UTC 2025","TestIntegrations","integrations_test","",""
"","61140","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Fri Nov 14 20:35:11 UTC 2025","passed","Fri Nov 14 20:36:12 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1245","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Nov 14 20:22:47 UTC 2025","passed","Fri Nov 14 20:22:48 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","3343","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Fri Nov 14 20:22:21 UTC 2025","passed","Fri Nov 14 20:22:25 UTC 2025","TestIntegrations","integrations_test","",""
"","710","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Fri Nov 14 20:22:55 UTC 2025","passed","Fri Nov 14 20:22:56 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","539","Проверить отображение блока о ДЦ","tests.ui_tests","Fri Nov 14 20:47:58 UTC 2025","passed","Fri Nov 14 20:47:59 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","69","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Fri Nov 14 20:47:40 UTC 2025","passed","Fri Nov 14 20:47:41 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","63","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Fri Nov 14 20:47:45 UTC 2025","passed","Fri Nov 14 20:47:45 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61129","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Fri Nov 14 20:37:22 UTC 2025","passed","Fri Nov 14 20:38:23 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61931","Проверить формирование отчета SRR на экране","tests.ui_tests","Fri Nov 14 20:49:20 UTC 2025","passed","Fri Nov 14 20:50:22 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","706","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Fri Nov 14 20:22:46 UTC 2025","passed","Fri Nov 14 20:22:47 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1340","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Fri Nov 14 20:22:57 UTC 2025","passed","Fri Nov 14 20:22:59 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1119","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Fri Nov 14 20:47:13 UTC 2025","passed","Fri Nov 14 20:47:14 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60605","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Fri Nov 14 20:23:09 UTC 2025","passed","Fri Nov 14 20:24:10 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1071","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Fri Nov 14 20:22:52 UTC 2025","passed","Fri Nov 14 20:22:53 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61047","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Fri Nov 14 20:40:39 UTC 2025","passed","Fri Nov 14 20:41:40 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","898","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Fri Nov 14 20:22:53 UTC 2025","passed","Fri Nov 14 20:22:54 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","922","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Fri Nov 14 20:22:48 UTC 2025","passed","Fri Nov 14 20:22:49 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61780","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Fri Nov 14 20:48:14 UTC 2025","passed","Fri Nov 14 20:49:16 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","61123","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Fri Nov 14 20:34:04 UTC 2025","passed","Fri Nov 14 20:35:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","935","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Fri Nov 14 20:23:02 UTC 2025","passed","Fri Nov 14 20:23:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61191","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Fri Nov 14 20:45:02 UTC 2025","passed","Fri Nov 14 20:46:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
