"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1662","Получить данные качества прод MSPortal","tests.api_tests","2026-08-07","passed","2026-08-07","TestIntegrations","integrations_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/users/]","tests.ui_tests","2026-08-07","broken","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","1970","Проверка доступности MSPortal Test","tests.api_tests","2026-08-07","passed","2026-08-07","TestIntegrations","integrations_test","",""
"","475","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-08-07","passed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","60905","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-08-07","passed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","60465","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-08-07","passed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","1785","Проверить текст в модальном окне","tests.ui_tests","2026-08-07","passed","2026-08-07","TestSRRPageSmoke","srr_page_test","",""
"","60095","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-08-07","failed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","501","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-08-07","passed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","488","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-08-07","passed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","1112","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-08-07","passed","2026-08-07","TestIntegrations","integrations_test","",""
"","60182","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-08-07","broken","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","60824","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-08-07","passed","2026-08-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/reports/]","tests.ui_tests","2026-08-07","broken","2026-08-07","TestMainPageSmoke","main_page_test","",""
