"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","995","Получить список всех типов событий","tests.api_tests","2026-07-09","passed","2026-07-09","TestLog","Logs","",""
"","4678","Получить пользователей из Реестра","tests.api_tests","2026-07-09","passed","2026-07-09","TestIntegrations","integrations_test","",""
"","970","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","588","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","990","Получить список сотрудников","tests.api_tests","2026-07-09","passed","2026-07-09","TestExternalApi","ExternalApi","",""
"","728","Получить список дилеров","tests.api_tests","2026-07-09","failed","2026-07-09","TestExternalApi","ExternalApi","",""
"","78","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-07-09","failed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","977","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60516","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-07-09","broken","2026-07-09","TestSRRPageSmoke","srr_page_test","",""
"","60693","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60698","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","1508","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-07-09","passed","2026-07-09","TestIntegrations","integrations_test","",""
"","60295","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-07-09","failed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","29946","Таблица с обученностью по курсам","tests.api_tests","2026-07-09","passed","2026-07-09","TestEducationPrograms","EducationPrograms","",""
"","60284","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-07-09","failed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","589","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","990","Получить список уникальных имен cron задач","tests.api_tests","2026-07-09","passed","2026-07-09","TestLog","Logs","",""
"","60738","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60701","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","62397","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","61044","Проверить доступность меню в редакторе","tests.ui_tests","2026-07-09","broken","2026-07-09","TestEditorPage","editor_page_test","",""
"","940","Проверка доступности https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","10023","Получить ДЦ из Реестра","tests.api_tests","2026-07-09","passed","2026-07-09","TestIntegrations","integrations_test","",""
"","60710","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-07-09","skipped","2026-07-09","TestEducationPrograms","EducationPrograms","",""
"","60293","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-07-09","failed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","860","Получить базовую информацию дилера по айди","tests.api_tests","2026-07-09","passed","2026-07-09","TestDealer","Dealer","",""
"","601","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","587","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60711","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-07-09","skipped","2026-07-09","TestDealer","Dealer","",""
"","60595","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","67983","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-07-09","passed","2026-07-09","TestSRRPageSmoke","srr_page_test","",""
"","28320","Таблица с обученностью по курсу","tests.api_tests","2026-07-09","passed","2026-07-09","TestEducationPrograms","EducationPrograms","",""
"","918","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60218","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-07-09","broken","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","61208","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60727","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","2506","Проверка доступности MSPortal Test","tests.api_tests","2026-07-09","passed","2026-07-09","TestIntegrations","integrations_test","",""
"","948","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-07-09","skipped","2026-07-09","TestEducationPrograms","EducationPrograms","",""
"","60691","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","582","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","60912","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","1151","Проверить текст в модальном окне","tests.ui_tests","2026-07-09","passed","2026-07-09","TestSRRPageSmoke","srr_page_test","",""
"","593","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","593","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","64895","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","892","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-07-09","passed","2026-07-09","TestMainPageSmoke","main_page_test","",""
"","76","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-07-09","failed","2026-07-09","TestMainPageSmoke","main_page_test","",""
