"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60930","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Tue Mar 31 21:04:51 UTC 2026","passed","Tue Mar 31 21:05:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1232","Получить список сотрудников","tests.api_tests","Tue Mar 31 20:42:29 UTC 2026","passed","Tue Mar 31 20:42:30 UTC 2026","TestExternalApi","ExternalApi","",""
"","833","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Tue Mar 31 20:43:20 UTC 2026","passed","Tue Mar 31 20:43:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","66","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Tue Mar 31 21:08:53 UTC 2026","passed","Tue Mar 31 21:08:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","811","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Tue Mar 31 20:43:33 UTC 2026","passed","Tue Mar 31 20:43:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","75","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Tue Mar 31 21:08:24 UTC 2026","passed","Tue Mar 31 21:08:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1345","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Tue Mar 31 21:09:23 UTC 2026","passed","Tue Mar 31 21:09:24 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60547","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Tue Mar 31 20:43:44 UTC 2026","passed","Tue Mar 31 20:44:44 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60941","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Tue Mar 31 20:53:44 UTC 2026","passed","Tue Mar 31 20:54:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61145","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Mar 31 20:48:10 UTC 2026","passed","Tue Mar 31 20:49:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","939","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Tue Mar 31 20:43:32 UTC 2026","passed","Tue Mar 31 20:43:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","7536","Получить список дилеров","tests.api_tests","Tue Mar 31 20:42:22 UTC 2026","passed","Tue Mar 31 20:42:29 UTC 2026","TestExternalApi","ExternalApi","",""
"","1131","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Tue Mar 31 21:08:11 UTC 2026","passed","Tue Mar 31 21:08:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61193","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Tue Mar 31 20:58:11 UTC 2026","passed","Tue Mar 31 20:59:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60933","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Tue Mar 31 21:01:31 UTC 2026","passed","Tue Mar 31 21:02:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1086","генерировать Excel отчёт по логам активности","tests.api_tests","Tue Mar 31 20:43:07 UTC 2026","passed","Tue Mar 31 20:43:08 UTC 2026","TestLog","Logs","",""
