"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1774","Получить данные качества прод MSPortal","tests.api_tests","Tue Jan 20 20:42:28 UTC 2026","passed","Tue Jan 20 20:42:30 UTC 2026","TestIntegrations","integrations_test","",""
"","61116","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Tue Jan 20 20:50:08 UTC 2026","passed","Tue Jan 20 20:51:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","69","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Tue Jan 20 21:07:58 UTC 2026","passed","Tue Jan 20 21:07:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61144","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Tue Jan 20 21:05:31 UTC 2026","passed","Tue Jan 20 21:06:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61050","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Tue Jan 20 20:46:51 UTC 2026","passed","Tue Jan 20 20:47:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2043","Проверка доступности MSPortal Test","tests.api_tests","Tue Jan 20 20:42:24 UTC 2026","passed","Tue Jan 20 20:42:26 UTC 2026","TestIntegrations","integrations_test","",""
"","1004","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Tue Jan 20 20:43:16 UTC 2026","passed","Tue Jan 20 20:43:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61160","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Tue Jan 20 20:55:37 UTC 2026","passed","Tue Jan 20 20:56:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","795","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Tue Jan 20 20:43:18 UTC 2026","passed","Tue Jan 20 20:43:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","4996","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Tue Jan 20 20:42:52 UTC 2026","passed","Tue Jan 20 20:42:57 UTC 2026","TestIntegrations","integrations_test","",""
"","1069","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Tue Jan 20 20:43:25 UTC 2026","passed","Tue Jan 20 20:43:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
