"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60985","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Fri Apr 03 20:45:01 UTC 2026","passed","Fri Apr 03 20:46:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60966","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Apr 03 20:42:50 UTC 2026","passed","Fri Apr 03 20:43:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","960","Проверка доступности MSPortal Prod","tests.api_tests","Fri Apr 03 20:37:22 UTC 2026","passed","Fri Apr 03 20:37:23 UTC 2026","TestIntegrations","integrations_test","",""
"","935","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Fri Apr 03 20:38:05 UTC 2026","passed","Fri Apr 03 20:38:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","Fri Apr 03 20:36:56 UTC 2026","skipped","Fri Apr 03 20:36:56 UTC 2026","TestDealer","Dealer","",""
"","542","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Fri Apr 03 21:03:22 UTC 2026","passed","Fri Apr 03 21:03:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60640","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Fri Apr 03 20:38:27 UTC 2026","passed","Fri Apr 03 20:39:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","634","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Apr 03 20:38:09 UTC 2026","passed","Fri Apr 03 20:38:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","791","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Fri Apr 03 20:38:15 UTC 2026","passed","Fri Apr 03 20:38:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","6753","Получить список дилеров","tests.api_tests","Fri Apr 03 20:37:13 UTC 2026","passed","Fri Apr 03 20:37:20 UTC 2026","TestExternalApi","ExternalApi","",""
"","60970","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Fri Apr 03 20:47:12 UTC 2026","passed","Fri Apr 03 20:48:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1293","Получить информацию по документам ДЦ","tests.api_tests","Fri Apr 03 20:36:57 UTC 2026","passed","Fri Apr 03 20:36:58 UTC 2026","TestDealer","Dealer","",""
"","630","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Fri Apr 03 20:38:12 UTC 2026","passed","Fri Apr 03 20:38:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","632","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Fri Apr 03 20:38:17 UTC 2026","passed","Fri Apr 03 20:38:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","639","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Fri Apr 03 20:38:13 UTC 2026","passed","Fri Apr 03 20:38:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","Fri Apr 03 20:37:07 UTC 2026","skipped","Fri Apr 03 20:37:07 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","1436","Проверить текст в модальном окне","tests.ui_tests","Fri Apr 03 21:05:46 UTC 2026","passed","Fri Apr 03 21:05:47 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","939","Получить список уникальных имен cron задач","tests.api_tests","Fri Apr 03 20:37:55 UTC 2026","passed","Fri Apr 03 20:37:55 UTC 2026","TestLog","Logs","",""
"","66","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Fri Apr 03 21:03:04 UTC 2026","passed","Fri Apr 03 21:03:04 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","Fri Apr 03 20:36:57 UTC 2026","skipped","Fri Apr 03 20:36:57 UTC 2026","TestDealer","Dealer","",""
