"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверить доступность меню в редакторе","tests.ui_tests","Thu Apr 16 20:49:17 UTC 2026","broken","Thu Apr 16 20:49:17 UTC 2026","TestEditorPage","editor_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/gr/]","tests.ui_tests","Thu Apr 16 20:49:58 UTC 2026","broken","Thu Apr 16 20:49:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","512","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Thu Apr 16 20:49:39 UTC 2026","broken","Thu Apr 16 20:49:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","509","Получить логи cron задач","tests.api_tests","Thu Apr 16 20:49:16 UTC 2026","broken","Thu Apr 16 20:49:16 UTC 2026","TestLog","Logs","",""
"","0","Изменить условия учебной программы","tests.api_tests","Thu Apr 16 20:48:36 UTC 2026","skipped","Thu Apr 16 20:48:36 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","788","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Thu Apr 16 20:49:29 UTC 2026","broken","Thu Apr 16 20:49:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","481","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Thu Apr 16 20:49:34 UTC 2026","broken","Thu Apr 16 20:49:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru]","tests.ui_tests","Thu Apr 16 20:49:41 UTC 2026","broken","Thu Apr 16 20:49:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","703","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Apr 16 20:49:28 UTC 2026","broken","Thu Apr 16 20:49:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Thu Apr 16 20:50:34 UTC 2026","broken","Thu Apr 16 20:50:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Thu Apr 16 20:50:47 UTC 2026","broken","Thu Apr 16 20:50:47 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Thu Apr 16 20:50:30 UTC 2026","broken","Thu Apr 16 20:50:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/users/]","tests.ui_tests","Thu Apr 16 20:50:05 UTC 2026","broken","Thu Apr 16 20:50:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","475","Получить логи активности пользователей","tests.api_tests","Thu Apr 16 20:49:14 UTC 2026","broken","Thu Apr 16 20:49:14 UTC 2026","TestLog","Logs","",""
"","0","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Thu Apr 16 20:50:38 UTC 2026","broken","Thu Apr 16 20:50:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/zd/]","tests.ui_tests","Thu Apr 16 20:49:56 UTC 2026","broken","Thu Apr 16 20:49:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","484","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Thu Apr 16 20:49:40 UTC 2026","broken","Thu Apr 16 20:49:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","535","Получить учебную программу с курсами и уровнями","tests.api_tests","Thu Apr 16 20:48:36 UTC 2026","passed","Thu Apr 16 20:48:37 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","513","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Thu Apr 16 20:49:35 UTC 2026","broken","Thu Apr 16 20:49:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1074","Получить базовую информацию дилера по айди","tests.api_tests","Thu Apr 16 20:48:32 UTC 2026","passed","Thu Apr 16 20:48:33 UTC 2026","TestDealer","Dealer","",""
"","0","Создать нового дилера","tests.api_tests","Thu Apr 16 20:48:33 UTC 2026","skipped","Thu Apr 16 20:48:33 UTC 2026","TestDealer","Dealer","",""
"","907","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Thu Apr 16 20:49:35 UTC 2026","broken","Thu Apr 16 20:49:36 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение блока о ДЦ","tests.ui_tests","Thu Apr 16 20:50:42 UTC 2026","broken","Thu Apr 16 20:50:42 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/pkd/checklists/]","tests.ui_tests","Thu Apr 16 20:50:15 UTC 2026","broken","Thu Apr 16 20:50:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport.vaz.ru/accounting/]","tests.ui_tests","Thu Apr 16 20:49:52 UTC 2026","broken","Thu Apr 16 20:49:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
