"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60918","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Thu Mar 12 20:53:49 UTC 2026","passed","Thu Mar 12 20:54:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61081","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Thu Mar 12 20:50:33 UTC 2026","passed","Thu Mar 12 20:51:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60764","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Thu Mar 12 20:54:54 UTC 2026","passed","Thu Mar 12 20:55:55 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","71","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Thu Mar 12 21:00:25 UTC 2026","passed","Thu Mar 12 21:00:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","774","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Thu Mar 12 20:36:15 UTC 2026","passed","Thu Mar 12 20:36:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","770","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Thu Mar 12 20:36:11 UTC 2026","passed","Thu Mar 12 20:36:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","76","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Thu Mar 12 21:00:29 UTC 2026","passed","Thu Mar 12 21:00:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60935","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Thu Mar 12 20:52:44 UTC 2026","passed","Thu Mar 12 20:53:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1289","Проверить текст в модальном окне","tests.ui_tests","Thu Mar 12 21:03:28 UTC 2026","passed","Thu Mar 12 21:03:29 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","6901","Получить ДЦ из Реестра","tests.api_tests","Thu Mar 12 20:35:36 UTC 2026","passed","Thu Mar 12 20:35:43 UTC 2026","TestIntegrations","integrations_test","",""
"","60777","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Thu Mar 12 20:55:59 UTC 2026","passed","Thu Mar 12 20:56:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1235","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Thu Mar 12 21:01:11 UTC 2026","passed","Thu Mar 12 21:01:12 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","1391","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Thu Mar 12 20:36:13 UTC 2026","passed","Thu Mar 12 20:36:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","856","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Thu Mar 12 20:36:09 UTC 2026","passed","Thu Mar 12 20:36:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61574","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Thu Mar 12 21:01:16 UTC 2026","passed","Thu Mar 12 21:02:18 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60537","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Thu Mar 12 20:36:25 UTC 2026","passed","Thu Mar 12 20:37:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60784","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Mar 12 20:42:55 UTC 2026","passed","Thu Mar 12 20:43:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61006","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Thu Mar 12 20:59:14 UTC 2026","passed","Thu Mar 12 21:00:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1235","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Thu Mar 12 20:36:19 UTC 2026","passed","Thu Mar 12 20:36:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","819","Получить Курс по ид","tests.api_tests","Thu Mar 12 20:35:22 UTC 2026","passed","Thu Mar 12 20:35:23 UTC 2026","TestCourses","EmployeeCourses","",""
"","546","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Thu Mar 12 21:01:07 UTC 2026","passed","Thu Mar 12 21:01:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","644","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Thu Mar 12 20:36:07 UTC 2026","passed","Thu Mar 12 20:36:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","75","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Thu Mar 12 21:00:54 UTC 2026","passed","Thu Mar 12 21:00:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60942","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Thu Mar 12 20:45:05 UTC 2026","passed","Thu Mar 12 20:46:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1072","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Thu Mar 12 21:00:20 UTC 2026","passed","Thu Mar 12 21:00:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61124","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Thu Mar 12 20:47:17 UTC 2026","passed","Thu Mar 12 20:48:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60913","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Mar 12 20:41:50 UTC 2026","passed","Thu Mar 12 20:42:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","620","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Mar 12 20:36:08 UTC 2026","passed","Thu Mar 12 20:36:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","620","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Thu Mar 12 20:36:06 UTC 2026","passed","Thu Mar 12 20:36:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","823","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Mar 12 20:36:08 UTC 2026","passed","Thu Mar 12 20:36:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1308","Проверить доступность меню в редакторе","tests.ui_tests","Thu Mar 12 20:36:02 UTC 2026","passed","Thu Mar 12 20:36:04 UTC 2026","TestEditorPage","editor_page_test","",""
"","660","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Thu Mar 12 20:36:20 UTC 2026","passed","Thu Mar 12 20:36:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3698","Получить пользователей из Реестра","tests.api_tests","Thu Mar 12 20:35:43 UTC 2026","passed","Thu Mar 12 20:35:46 UTC 2026","TestIntegrations","integrations_test","",""
"","61572","Проверить формирование отчета SRR на экране","tests.ui_tests","Thu Mar 12 21:02:22 UTC 2026","passed","Thu Mar 12 21:03:24 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60940","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Thu Mar 12 20:39:40 UTC 2026","passed","Thu Mar 12 20:40:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","685","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Thu Mar 12 20:36:16 UTC 2026","passed","Thu Mar 12 20:36:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","74","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Thu Mar 12 21:00:45 UTC 2026","passed","Thu Mar 12 21:00:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","768","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Thu Mar 12 20:36:18 UTC 2026","passed","Thu Mar 12 20:36:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2981","Получить данные качества прод MSPortal","tests.api_tests","Thu Mar 12 20:35:26 UTC 2026","passed","Thu Mar 12 20:35:29 UTC 2026","TestIntegrations","integrations_test","",""
"","1149","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Thu Mar 12 20:36:12 UTC 2026","passed","Thu Mar 12 20:36:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60950","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Thu Mar 12 20:51:38 UTC 2026","passed","Thu Mar 12 20:52:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1617","Проверка доступности MSPortal Test","tests.api_tests","Thu Mar 12 20:35:23 UTC 2026","passed","Thu Mar 12 20:35:24 UTC 2026","TestIntegrations","integrations_test","",""
"","78","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Thu Mar 12 21:00:33 UTC 2026","passed","Thu Mar 12 21:00:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","616","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Thu Mar 12 20:36:10 UTC 2026","passed","Thu Mar 12 20:36:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61053","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Thu Mar 12 20:49:28 UTC 2026","passed","Thu Mar 12 20:50:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1063","Получить данные качества прод MSPortal kindForm","tests.api_tests","Thu Mar 12 20:35:29 UTC 2026","passed","Thu Mar 12 20:35:30 UTC 2026","TestIntegrations","integrations_test","",""
"","62","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Thu Mar 12 21:00:50 UTC 2026","passed","Thu Mar 12 21:00:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","937","test_gql","tests.api_tests","Thu Mar 12 20:35:20 UTC 2026","passed","Thu Mar 12 20:35:21 UTC 2026","TestGQL","apollo_test","",""
