"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60234","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-14","failed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","1239","Получение данные качества тест MSPortal","tests.api_tests","2026-07-14","passed","2026-07-14","TestIntegrations","integrations_test","",""
"","60835","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","405","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","913","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-07-14","passed","2026-07-14","TestIntegrations","integrations_test","",""
"","409","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","654","Получить логи активности пользователей","tests.api_tests","2026-07-14","passed","2026-07-14","TestLog","Logs","",""
"","1423","Проверка доступности MSPortal Test","tests.api_tests","2026-07-14","passed","2026-07-14","TestIntegrations","integrations_test","",""
"","60847","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","686","test_gql","tests.api_tests","2026-07-14","passed","2026-07-14","TestGQL","apollo_test","",""
"","383","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","60892","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","1640","Проверить текст в модальном окне","tests.ui_tests","2026-07-14","passed","2026-07-14","TestSRRPageSmoke","srr_page_test","",""
"","60882","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","60817","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-07-14","skipped","2026-07-14","TestDealer","Dealer","",""
"","60643","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","60526","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","7493","Получить ДЦ из Реестра","tests.api_tests","2026-07-14","passed","2026-07-14","TestIntegrations","integrations_test","",""
"","533","Получить базовую информацию дилера по айди","tests.api_tests","2026-07-14","passed","2026-07-14","TestDealer","Dealer","",""
"","60749","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","60801","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","427","Получить список существующих позиций","tests.api_tests","2026-07-14","passed","2026-07-14","TestExternalApi","ExternalApi","",""
"","651","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","60643","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","2026-07-14","skipped","2026-07-14","TestDealer","Dealer","",""
"","60639","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","60822","Проверить доступность меню в редакторе","tests.ui_tests","2026-07-14","broken","2026-07-14","TestEditorPage","editor_page_test","",""
"","60225","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-07-14","broken","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-07-14","skipped","2026-07-14","TestEducationPrograms","EducationPrograms","",""
"","60481","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-07-14","failed","2026-07-14","TestMainPageSmoke","main_page_test","",""
"","541","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-07-14","passed","2026-07-14","TestMainPageSmoke","main_page_test","",""
