"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","593","Получить список сотрудников","tests.api_tests","2026-08-18","passed","2026-08-18","TestExternalApi","ExternalApi","",""
"","1137","Проверка доступности MSPortal Prod","tests.api_tests","2026-08-18","passed","2026-08-18","TestIntegrations","integrations_test","",""
"","490","генерировать Excel отчёт по логам активности","tests.api_tests","2026-08-18","passed","2026-08-18","TestLog","Logs","",""
"","465","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-08-18","passed","2026-08-18","TestMainPageSmoke","main_page_test","",""
"","2279","Проверка доступности MSPortal Test","tests.api_tests","2026-08-18","passed","2026-08-18","TestIntegrations","integrations_test","",""
"","960","Получить список сотрудников","tests.api_tests","2026-08-18","passed","2026-08-18","TestExternalApi","ExternalApi","",""
"","4560","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-08-18","passed","2026-08-18","TestIntegrations","integrations_test","",""
"","1409","Получение данные качества тест MSPortal","tests.api_tests","2026-08-18","passed","2026-08-18","TestIntegrations","integrations_test","",""
"","60534","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-08-18","passed","2026-08-18","TestMainPageSmoke","main_page_test","",""
"","590","Получить базовую информацию дилера по айди","tests.api_tests","2026-08-18","passed","2026-08-18","TestDealer","Dealer","",""
"","1050","test_gql","tests.api_tests","2026-08-18","passed","2026-08-18","TestGQL","apollo_test","",""
"","60614","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-08-18","passed","2026-08-18","TestMainPageSmoke","main_page_test","",""
"","12970","Получить ДЦ из Реестра","tests.api_tests","2026-08-18","passed","2026-08-18","TestIntegrations","integrations_test","",""
"","60592","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-08-18","passed","2026-08-18","TestMainPageSmoke","main_page_test","",""
"","60414","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-08-18","failed","2026-08-18","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-08-18","skipped","2026-08-18","TestDealer","Dealer","",""
