"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","873","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Mon Jan 19 20:25:20 UTC 2026","passed","Mon Jan 19 20:25:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","718","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Mon Jan 19 20:25:30 UTC 2026","passed","Mon Jan 19 20:25:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61135","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Jan 19 20:48:32 UTC 2026","passed","Mon Jan 19 20:49:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","892","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Mon Jan 19 20:25:28 UTC 2026","passed","Mon Jan 19 20:25:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61012","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Mon Jan 19 20:30:01 UTC 2026","passed","Mon Jan 19 20:31:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1047","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Mon Jan 19 20:25:26 UTC 2026","passed","Mon Jan 19 20:25:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","886","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Jan 19 20:25:19 UTC 2026","passed","Mon Jan 19 20:25:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","694","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Jan 19 20:25:25 UTC 2026","passed","Mon Jan 19 20:25:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Mon Jan 19 20:50:06 UTC 2026","passed","Mon Jan 19 20:50:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","717","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Jan 19 20:25:21 UTC 2026","passed","Mon Jan 19 20:25:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2134","Проверка доступности MSPortal Test","tests.api_tests","Mon Jan 19 20:24:23 UTC 2026","passed","Mon Jan 19 20:24:25 UTC 2026","TestIntegrations","integrations_test","",""
"","885","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Mon Jan 19 20:25:34 UTC 2026","passed","Mon Jan 19 20:25:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61016","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Jan 19 20:34:22 UTC 2026","passed","Mon Jan 19 20:35:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","5130","Получить пользователей из Реестра","tests.api_tests","Mon Jan 19 20:24:48 UTC 2026","passed","Mon Jan 19 20:24:53 UTC 2026","TestIntegrations","integrations_test","",""
"","61031","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Mon Jan 19 20:31:07 UTC 2026","passed","Mon Jan 19 20:32:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61083","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Mon Jan 19 20:40:55 UTC 2026","passed","Mon Jan 19 20:41:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1048","Проверка доступности MSPortal Prod","tests.api_tests","Mon Jan 19 20:24:25 UTC 2026","passed","Mon Jan 19 20:24:26 UTC 2026","TestIntegrations","integrations_test","",""
"","62088","Проверить формирование отчета SRR на экране","tests.ui_tests","Mon Jan 19 20:51:45 UTC 2026","passed","Mon Jan 19 20:52:47 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","541","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Mon Jan 19 20:50:28 UTC 2026","passed","Mon Jan 19 20:50:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1043","Получение данные качества тест MSPortal","tests.api_tests","Mon Jan 19 20:24:26 UTC 2026","passed","Mon Jan 19 20:24:27 UTC 2026","TestIntegrations","integrations_test","",""
"","76","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Mon Jan 19 20:50:14 UTC 2026","passed","Mon Jan 19 20:50:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","700","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Mon Jan 19 20:25:33 UTC 2026","passed","Mon Jan 19 20:25:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3330","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Mon Jan 19 20:24:53 UTC 2026","passed","Mon Jan 19 20:24:56 UTC 2026","TestIntegrations","integrations_test","",""
"","4722","Проверить доступности Candidates","tests.api_tests","Mon Jan 19 20:24:29 UTC 2026","passed","Mon Jan 19 20:24:34 UTC 2026","TestIntegrations","integrations_test","",""
"","60981","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Jan 19 20:26:45 UTC 2026","passed","Mon Jan 19 20:27:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","700","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Jan 19 20:25:27 UTC 2026","passed","Mon Jan 19 20:25:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1115","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Mon Jan 19 20:25:22 UTC 2026","passed","Mon Jan 19 20:25:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60931","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Mon Jan 19 20:32:12 UTC 2026","passed","Mon Jan 19 20:33:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61017","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Jan 19 20:28:56 UTC 2026","passed","Mon Jan 19 20:29:57 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","696","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Mon Jan 19 20:25:31 UTC 2026","passed","Mon Jan 19 20:25:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61013","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Jan 19 20:45:16 UTC 2026","passed","Mon Jan 19 20:46:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Mon Jan 19 20:49:48 UTC 2026","passed","Mon Jan 19 20:49:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","896","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Jan 19 20:25:31 UTC 2026","passed","Mon Jan 19 20:25:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","706","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Mon Jan 19 20:25:27 UTC 2026","passed","Mon Jan 19 20:25:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1337","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Mon Jan 19 20:49:38 UTC 2026","passed","Mon Jan 19 20:49:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","886","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Jan 19 20:25:35 UTC 2026","passed","Mon Jan 19 20:25:36 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61108","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Mon Jan 19 20:47:27 UTC 2026","passed","Mon Jan 19 20:48:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61088","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Mon Jan 19 20:37:39 UTC 2026","passed","Mon Jan 19 20:38:40 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","696","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Mon Jan 19 20:25:23 UTC 2026","passed","Mon Jan 19 20:25:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60553","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Mon Jan 19 20:25:40 UTC 2026","passed","Mon Jan 19 20:26:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1024","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Mon Jan 19 20:25:18 UTC 2026","passed","Mon Jan 19 20:25:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60892","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Mon Jan 19 20:46:21 UTC 2026","passed","Mon Jan 19 20:47:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61064","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Mon Jan 19 20:39:50 UTC 2026","passed","Mon Jan 19 20:40:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61126","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Jan 19 20:36:33 UTC 2026","passed","Mon Jan 19 20:37:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","540","Проверить отображение блока о ДЦ","tests.ui_tests","Mon Jan 19 20:50:23 UTC 2026","passed","Mon Jan 19 20:50:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61031","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Jan 19 20:43:06 UTC 2026","passed","Mon Jan 19 20:44:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1442","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Mon Jan 19 20:50:33 UTC 2026","passed","Mon Jan 19 20:50:34 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","694","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Mon Jan 19 20:25:32 UTC 2026","passed","Mon Jan 19 20:25:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","719","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Mon Jan 19 20:25:23 UTC 2026","passed","Mon Jan 19 20:25:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","33","Проверить отображение кнопок меню","tests.ui_tests","Mon Jan 19 20:50:19 UTC 2026","passed","Mon Jan 19 20:50:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1968","Получить данные качества прод MSPortal","tests.api_tests","Mon Jan 19 20:24:27 UTC 2026","passed","Mon Jan 19 20:24:29 UTC 2026","TestIntegrations","integrations_test","",""
"","672","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Jan 19 20:25:33 UTC 2026","passed","Mon Jan 19 20:25:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61761","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Mon Jan 19 20:50:39 UTC 2026","passed","Mon Jan 19 20:51:40 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61017","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Mon Jan 19 20:44:11 UTC 2026","passed","Mon Jan 19 20:45:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2516","Проверить доступность меню в редакторе","tests.ui_tests","Mon Jan 19 20:25:16 UTC 2026","passed","Mon Jan 19 20:25:18 UTC 2026","TestEditorPage","editor_page_test","",""
"","61009","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Mon Jan 19 20:35:28 UTC 2026","passed","Mon Jan 19 20:36:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","883","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Mon Jan 19 20:25:29 UTC 2026","passed","Mon Jan 19 20:25:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","71","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Mon Jan 19 20:49:52 UTC 2026","passed","Mon Jan 19 20:49:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","65","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Mon Jan 19 20:50:10 UTC 2026","passed","Mon Jan 19 20:50:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
