"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60498","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","741","Получить список уникальных имен cron задач","tests.api_tests","2026-06-26","passed","2026-06-26","TestLog","Logs","",""
"","1154","Получить информацию по адресам дилера","tests.api_tests","2026-06-26","passed","2026-06-26","TestDealer","Dealer","",""
"","61509","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","30742","Таблица с обученностью по курсу","tests.api_tests","2026-06-26","passed","2026-06-26","TestEducationPrograms","EducationPrograms","",""
"","60468","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-06-26","failed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","564","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60343","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","561","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","1166","Получить информацию по документам ДЦ","tests.api_tests","2026-06-26","passed","2026-06-26","TestDealer","Dealer","",""
"","60297","Проверить отображение блока о ДЦ","tests.ui_tests","2026-06-26","broken","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","4739","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","582","генерировать Excel отчёт по логам активности","tests.api_tests","2026-06-26","passed","2026-06-26","TestLog","Logs","",""
"","1474","test_gql","tests.api_tests","2026-06-26","passed","2026-06-26","TestGQL","apollo_test","",""
"","1288","Получить список сотрудников","tests.api_tests","2026-06-26","passed","2026-06-26","TestExternalApi","ExternalApi","",""
"","0","Проверить формирование отчета SRR в файл excell","tests.ui_tests","2026-06-26","broken","2026-06-26","TestSRRPageSmoke","srr_page_test","",""
"","1747","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","5020","Проверить доступности Candidates","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","60518","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","62503","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","1472","Получение данные качества тест MSPortal","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","8102","Получить ДЦ из Реестра","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","570","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60750","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60609","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","929","Получить список сотрудников","tests.api_tests","2026-06-26","passed","2026-06-26","TestExternalApi","ExternalApi","",""
"","61723","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60700","Проверить доступность меню в редакторе","tests.ui_tests","2026-06-26","broken","2026-06-26","TestEditorPage","editor_page_test","",""
"","1169","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","12280","Получить список дилеров","tests.api_tests","2026-06-26","passed","2026-06-26","TestExternalApi","ExternalApi","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-06-26","skipped","2026-06-26","TestEducationPrograms","EducationPrograms","",""
"","590","Проверка доступности https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","926","Получить Курс по ид","tests.api_tests","2026-06-26","passed","2026-06-26","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-06-26","broken","2026-06-26","TestSRRPageSmoke","srr_page_test","",""
"","60060","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-06-26","broken","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","755","Получить логи cron задач","tests.api_tests","2026-06-26","passed","2026-06-26","TestLog","Logs","",""
"","943","Получить список всех типов событий","tests.api_tests","2026-06-26","passed","2026-06-26","TestLog","Logs","",""
"","988","Получить логи активности пользователей","tests.api_tests","2026-06-26","passed","2026-06-26","TestLog","Logs","",""
"","570","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","933","Получить учебную программу с курсами и уровнями","tests.api_tests","2026-06-26","passed","2026-06-26","TestEducationPrograms","EducationPrograms","",""
"","60565","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","554","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60480","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-06-26","failed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60711","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","559","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","1509","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","61899","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","581","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","817","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60766","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","0","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-06-26","broken","2026-06-26","TestSRRPageSmoke","srr_page_test","",""
"","61667","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","584","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","3064","Проверка доступности MSPortal Test","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","583","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","1010","Проверка доступности MSPortal Prod","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","54","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-06-26","failed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","988","Получить Курс","tests.api_tests","2026-06-26","passed","2026-06-26","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","60723","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","2026-06-26","skipped","2026-06-26","TestDealer","Dealer","",""
"","60478","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-06-26","failed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60721","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","589","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-06-26","passed","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","60066","Проверить отображение кнопок меню","tests.ui_tests","2026-06-26","broken","2026-06-26","TestMainPageSmoke","main_page_test","",""
"","2862","Получить данные качества прод MSPortal","tests.api_tests","2026-06-26","passed","2026-06-26","TestIntegrations","integrations_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-06-26","skipped","2026-06-26","TestDealer","Dealer","",""
"","33582","Таблица с обученностью по курсам","tests.api_tests","2026-06-26","passed","2026-06-26","TestEducationPrograms","EducationPrograms","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-06-26","skipped","2026-06-26","TestEducationPrograms","EducationPrograms","",""
"","0","Проверить текст в модальном окне","tests.ui_tests","2026-06-26","broken","2026-06-26","TestSRRPageSmoke","srr_page_test","",""
