"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1351","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Mon Apr 06 21:04:39 UTC 2026","passed","Mon Apr 06 21:04:41 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","83","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Mon Apr 06 21:04:07 UTC 2026","passed","Mon Apr 06 21:04:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","784","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Mon Apr 06 20:38:57 UTC 2026","passed","Mon Apr 06 20:38:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61166","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Apr 06 21:02:28 UTC 2026","passed","Mon Apr 06 21:03:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","734","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Mon Apr 06 20:39:10 UTC 2026","passed","Mon Apr 06 20:39:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1054","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Apr 06 20:39:02 UTC 2026","passed","Mon Apr 06 20:39:03 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60988","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Apr 06 20:42:35 UTC 2026","passed","Mon Apr 06 20:43:36 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1509","Проверить доступность меню в редакторе","tests.ui_tests","Mon Apr 06 20:38:53 UTC 2026","passed","Mon Apr 06 20:38:54 UTC 2026","TestEditorPage","editor_page_test","",""
"","1121","Получить Курс","tests.api_tests","Mon Apr 06 20:37:36 UTC 2026","passed","Mon Apr 06 20:37:37 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","3304","Получить данные качества прод MSPortal","tests.api_tests","Mon Apr 06 20:38:14 UTC 2026","passed","Mon Apr 06 20:38:17 UTC 2026","TestIntegrations","integrations_test","",""
"","731","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Apr 06 20:39:11 UTC 2026","passed","Mon Apr 06 20:39:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
