"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-07-19","broken","2026-07-19","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить отображение кнопок меню","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-07-19","skipped","2026-07-19","TestDealer","Dealer","",""
"","880","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","883","Получить базовую информацию дилера по айди","tests.api_tests","2026-07-19","failed","2026-07-19","TestDealer","Dealer","",""
"","0","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-07-19","skipped","2026-07-19","TestEducationPrograms","EducationPrograms","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/dealers/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/editor/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","578","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Проверить текст в модальном окне","tests.ui_tests","2026-07-19","broken","2026-07-19","TestSRRPageSmoke","srr_page_test","",""
"","575","Получить логи cron задач","tests.api_tests","2026-07-19","failed","2026-07-19","TestLog","Logs","",""
"","1426","Проверка доступности MSPortal Prod","tests.api_tests","2026-07-19","passed","2026-07-19","TestIntegrations","integrations_test","",""
"","1621","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-07-19","passed","2026-07-19","TestIntegrations","integrations_test","",""
"","797","Получить список сотрудников","tests.api_tests","2026-07-19","failed","2026-07-19","TestExternalApi","ExternalApi","",""
"","0","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","8591","Получить ДЦ из Реестра","tests.api_tests","2026-07-19","passed","2026-07-19","TestIntegrations","integrations_test","",""
"","1144","Получить список сотрудников","tests.api_tests","2026-07-19","failed","2026-07-19","TestExternalApi","ExternalApi","",""
"","0","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","547","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/reports/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","924","test_gql","tests.api_tests","2026-07-19","failed","2026-07-19","TestGQL","apollo_test","",""
"","878","Получить список дилеров","tests.api_tests","2026-07-19","failed","2026-07-19","TestExternalApi","ExternalApi","",""
"","575","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","830","Таблица с обученностью по курсу","tests.api_tests","2026-07-19","failed","2026-07-19","TestEducationPrograms","EducationPrograms","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-07-19","broken","2026-07-19","TestSRRPageSmoke","srr_page_test","",""
"","4978","Получить пользователей из Реестра","tests.api_tests","2026-07-19","passed","2026-07-19","TestIntegrations","integrations_test","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение блока о ДЦ","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/checklists/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","601","Проверка доступности https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/staff/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-19","skipped","2026-07-19","TestDealer","Dealer","",""
"","569","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","589","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","869","Таблица с обученностью по курсам","tests.api_tests","2026-07-19","failed","2026-07-19","TestEducationPrograms","EducationPrograms","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/documents/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","575","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/zd/]","tests.ui_tests","2026-07-19","broken","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","1046","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-07-19","skipped","2026-07-19","TestEducationPrograms","EducationPrograms","",""
"","2304","Получить данные качества прод MSPortal","tests.api_tests","2026-07-19","passed","2026-07-19","TestIntegrations","integrations_test","",""
"","574","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","562","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestMainPageSmoke","main_page_test","",""
"","1396","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-07-19","passed","2026-07-19","TestIntegrations","integrations_test","",""
