"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1368","Получить логи cron задач","tests.api_tests","Fri Mar 27 20:39:53 UTC 2026","passed","Fri Mar 27 20:39:55 UTC 2026","TestLog","Logs","",""
"","954","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Fri Mar 27 20:40:18 UTC 2026","passed","Fri Mar 27 20:40:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1240","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Mar 27 20:40:13 UTC 2026","passed","Fri Mar 27 20:40:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","786","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Fri Mar 27 20:40:19 UTC 2026","passed","Fri Mar 27 20:40:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","774","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Fri Mar 27 20:40:25 UTC 2026","passed","Fri Mar 27 20:40:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1261","Получить Курс","tests.api_tests","Fri Mar 27 20:38:55 UTC 2026","passed","Fri Mar 27 20:38:57 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","1058","Получить учебную программу с курсами и уровнями","tests.api_tests","Fri Mar 27 20:39:07 UTC 2026","passed","Fri Mar 27 20:39:08 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","1205","Получить список сотрудников","tests.api_tests","Fri Mar 27 20:39:17 UTC 2026","passed","Fri Mar 27 20:39:18 UTC 2026","TestExternalApi","ExternalApi","",""
"","771","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Fri Mar 27 20:40:21 UTC 2026","passed","Fri Mar 27 20:40:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1285","test_gql","tests.api_tests","Fri Mar 27 20:38:54 UTC 2026","passed","Fri Mar 27 20:38:55 UTC 2026","TestGQL","apollo_test","",""
"","60924","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Fri Mar 27 20:45:00 UTC 2026","passed","Fri Mar 27 20:46:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","742","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Fri Mar 27 20:40:16 UTC 2026","passed","Fri Mar 27 20:40:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","786","Получить список всех типов событий","tests.api_tests","Fri Mar 27 20:39:52 UTC 2026","passed","Fri Mar 27 20:39:52 UTC 2026","TestLog","Logs","",""
"","60961","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Fri Mar 27 20:52:46 UTC 2026","passed","Fri Mar 27 20:53:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1339","Проверка доступности MSPortal Prod","tests.api_tests","Fri Mar 27 20:39:21 UTC 2026","passed","Fri Mar 27 20:39:22 UTC 2026","TestIntegrations","integrations_test","",""
"","773","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Fri Mar 27 20:40:16 UTC 2026","passed","Fri Mar 27 20:40:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","6299","Получить список дилеров","tests.api_tests","Fri Mar 27 20:39:11 UTC 2026","passed","Fri Mar 27 20:39:17 UTC 2026","TestExternalApi","ExternalApi","",""
"","1148","Получить Курс по ид","tests.api_tests","Fri Mar 27 20:38:57 UTC 2026","passed","Fri Mar 27 20:38:58 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","61036","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Fri Mar 27 20:53:52 UTC 2026","passed","Fri Mar 27 20:54:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60966","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Fri Mar 27 20:42:46 UTC 2026","passed","Fri Mar 27 20:43:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2207","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Fri Mar 27 21:04:56 UTC 2026","passed","Fri Mar 27 21:04:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1356","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Fri Mar 27 21:06:05 UTC 2026","passed","Fri Mar 27 21:06:07 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","545","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Fri Mar 27 21:06:00 UTC 2026","passed","Fri Mar 27 21:06:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1028","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Fri Mar 27 20:40:28 UTC 2026","passed","Fri Mar 27 20:40:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","80","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Fri Mar 27 21:05:04 UTC 2026","passed","Fri Mar 27 21:05:04 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","768","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Fri Mar 27 20:40:27 UTC 2026","passed","Fri Mar 27 20:40:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60905","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Fri Mar 27 20:47:12 UTC 2026","passed","Fri Mar 27 20:48:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","803","Получить список уникальных имен cron задач","tests.api_tests","Fri Mar 27 20:39:55 UTC 2026","passed","Fri Mar 27 20:39:55 UTC 2026","TestLog","Logs","",""
"","931","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Fri Mar 27 20:40:17 UTC 2026","passed","Fri Mar 27 20:40:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","545","Проверить отображение блока о ДЦ","tests.ui_tests","Fri Mar 27 21:05:54 UTC 2026","passed","Fri Mar 27 21:05:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61103","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Fri Mar 27 20:59:24 UTC 2026","passed","Fri Mar 27 21:00:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","752","генерировать Excel отчёт по логам активности","tests.api_tests","Fri Mar 27 20:39:52 UTC 2026","passed","Fri Mar 27 20:39:53 UTC 2026","TestLog","Logs","",""
"","1397","Проверить доступность меню в редакторе","tests.ui_tests","Fri Mar 27 20:40:07 UTC 2026","passed","Fri Mar 27 20:40:08 UTC 2026","TestEditorPage","editor_page_test","",""
"","8239","Получить ДЦ из Реестра","tests.api_tests","Fri Mar 27 20:39:34 UTC 2026","passed","Fri Mar 27 20:39:42 UTC 2026","TestIntegrations","integrations_test","",""
"","771","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Fri Mar 27 20:40:15 UTC 2026","passed","Fri Mar 27 20:40:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1493","Получить список существующих позиций","tests.api_tests","Fri Mar 27 20:39:08 UTC 2026","passed","Fri Mar 27 20:39:10 UTC 2026","TestExternalApi","ExternalApi","",""
"","1175","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Fri Mar 27 20:40:23 UTC 2026","passed","Fri Mar 27 20:40:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","75","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Fri Mar 27 21:05:14 UTC 2026","passed","Fri Mar 27 21:05:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","77","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Fri Mar 27 21:05:25 UTC 2026","passed","Fri Mar 27 21:05:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","906","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Fri Mar 27 20:40:14 UTC 2026","passed","Fri Mar 27 20:40:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","752","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Fri Mar 27 20:40:25 UTC 2026","passed","Fri Mar 27 20:40:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2714","Проверка доступности MSPortal Test","tests.api_tests","Fri Mar 27 20:39:18 UTC 2026","passed","Fri Mar 27 20:39:21 UTC 2026","TestIntegrations","integrations_test","",""
"","61073","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Fri Mar 27 21:02:43 UTC 2026","passed","Fri Mar 27 21:03:44 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","Fri Mar 27 20:39:07 UTC 2026","skipped","Fri Mar 27 20:39:07 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","3988","Таблица с обученностью по курсу","tests.api_tests","Fri Mar 27 20:39:03 UTC 2026","passed","Fri Mar 27 20:39:07 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","3892","Проверить доступности Candidates","tests.api_tests","Fri Mar 27 20:39:30 UTC 2026","passed","Fri Mar 27 20:39:34 UTC 2026","TestIntegrations","integrations_test","",""
"","970","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Fri Mar 27 20:40:09 UTC 2026","passed","Fri Mar 27 20:40:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60963","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Fri Mar 27 21:01:37 UTC 2026","passed","Fri Mar 27 21:02:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1149","Получить данные качества прод MSPortal typeForm","tests.api_tests","Fri Mar 27 20:39:29 UTC 2026","passed","Fri Mar 27 20:39:30 UTC 2026","TestIntegrations","integrations_test","",""
"","61207","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Fri Mar 27 21:00:30 UTC 2026","passed","Fri Mar 27 21:01:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60942","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Fri Mar 27 20:57:12 UTC 2026","passed","Fri Mar 27 20:58:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","70","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Fri Mar 27 21:05:20 UTC 2026","passed","Fri Mar 27 21:05:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61629","Проверить формирование отчета SRR на экране","tests.ui_tests","Fri Mar 27 21:07:19 UTC 2026","passed","Fri Mar 27 21:08:21 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61118","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Fri Mar 27 20:54:59 UTC 2026","passed","Fri Mar 27 20:56:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1236","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Fri Mar 27 20:40:22 UTC 2026","passed","Fri Mar 27 20:40:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","732","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Fri Mar 27 20:40:20 UTC 2026","passed","Fri Mar 27 20:40:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","783","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Fri Mar 27 20:40:26 UTC 2026","passed","Fri Mar 27 20:40:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60909","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Fri Mar 27 20:50:30 UTC 2026","passed","Fri Mar 27 20:51:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","81","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Fri Mar 27 21:05:38 UTC 2026","passed","Fri Mar 27 21:05:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","33","Проверить отображение кнопок меню","tests.ui_tests","Fri Mar 27 21:05:48 UTC 2026","passed","Fri Mar 27 21:05:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","79","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Fri Mar 27 21:05:09 UTC 2026","passed","Fri Mar 27 21:05:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","84","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Fri Mar 27 21:05:30 UTC 2026","passed","Fri Mar 27 21:05:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1","Создать новую учебную программу","tests.api_tests","Fri Mar 27 20:39:07 UTC 2026","skipped","Fri Mar 27 20:39:07 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","60908","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Fri Mar 27 20:48:18 UTC 2026","passed","Fri Mar 27 20:49:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
