"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Tue Feb 17 21:02:54 UTC 2026","passed","Tue Feb 17 21:02:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","80","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Tue Feb 17 21:02:34 UTC 2026","passed","Tue Feb 17 21:02:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","908","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Tue Feb 17 20:38:14 UTC 2026","passed","Tue Feb 17 20:38:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","879","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Tue Feb 17 20:38:18 UTC 2026","passed","Tue Feb 17 20:38:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61036","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Tue Feb 17 20:39:38 UTC 2026","passed","Tue Feb 17 20:40:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61173","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Tue Feb 17 21:00:15 UTC 2026","passed","Tue Feb 17 21:01:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60760","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Tue Feb 17 20:50:29 UTC 2026","passed","Tue Feb 17 20:51:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60981","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Tue Feb 17 20:40:43 UTC 2026","passed","Tue Feb 17 20:41:44 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1831","Получить данные качества прод MSPortal","tests.api_tests","Tue Feb 17 20:37:43 UTC 2026","passed","Tue Feb 17 20:37:45 UTC 2026","TestIntegrations","integrations_test","",""
"","1384","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Tue Feb 17 21:03:15 UTC 2026","passed","Tue Feb 17 21:03:16 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","916","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Tue Feb 17 20:38:20 UTC 2026","passed","Tue Feb 17 20:38:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61069","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Tue Feb 17 20:56:59 UTC 2026","passed","Tue Feb 17 20:58:01 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","752","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Feb 17 20:38:16 UTC 2026","passed","Tue Feb 17 20:38:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","541","Проверить отображение блока о ДЦ","tests.ui_tests","Tue Feb 17 21:03:06 UTC 2026","passed","Tue Feb 17 21:03:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3757","Получить пользователей из Реестра","tests.api_tests","Tue Feb 17 20:37:59 UTC 2026","passed","Tue Feb 17 20:38:03 UTC 2026","TestIntegrations","integrations_test","",""
"","61019","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Tue Feb 17 20:59:10 UTC 2026","passed","Tue Feb 17 21:00:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60759","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Tue Feb 17 21:01:20 UTC 2026","passed","Tue Feb 17 21:02:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
