"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Деактивировать учебную программу","tests.api_tests","Wed May 13 21:26:44 UTC 2026","skipped","Wed May 13 21:26:44 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","537","Получить Курс по ид","tests.api_tests","Wed May 13 21:25:19 UTC 2026","passed","Wed May 13 21:25:20 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","1184","Получить базовую информацию дилера по айди","tests.api_tests","Wed May 13 21:25:20 UTC 2026","passed","Wed May 13 21:25:21 UTC 2026","TestDealer","Dealer","",""
"","60698","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3011/users/","tests.ui_tests","Wed May 13 21:42:29 UTC 2026","passed","Wed May 13 21:43:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","69","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Wed May 13 21:52:25 UTC 2026","passed","Wed May 13 21:52:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60698","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3011/uploads/","tests.ui_tests","Wed May 13 21:44:37 UTC 2026","passed","Wed May 13 21:45:37 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","Wed May 13 21:25:21 UTC 2026","skipped","Wed May 13 21:25:21 UTC 2026","TestDealer","Dealer","",""
"","41469","Таблица с обученностью по курсам","tests.api_tests","Wed May 13 21:25:23 UTC 2026","passed","Wed May 13 21:26:04 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","70","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Wed May 13 21:52:09 UTC 2026","passed","Wed May 13 21:52:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1068","Проверить текст в модальном окне","tests.ui_tests","Wed May 13 21:58:07 UTC 2026","passed","Wed May 13 21:58:09 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","407","Проверка доступности https://dealer-passport-test.xsfera.ru:3011/gr/","tests.ui_tests","Wed May 13 21:28:28 UTC 2026","passed","Wed May 13 21:28:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60178","Проверить отображение блока о ДЦ","tests.ui_tests","Wed May 13 21:53:39 UTC 2026","broken","Wed May 13 21:54:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3646","Получить пользователей из Реестра","tests.api_tests","Wed May 13 21:27:06 UTC 2026","passed","Wed May 13 21:27:10 UTC 2026","TestIntegrations","integrations_test","",""
"","0","Создать новую учебную программу","tests.api_tests","Wed May 13 21:26:44 UTC 2026","skipped","Wed May 13 21:26:44 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","60692","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3011/logs/email","tests.ui_tests","Wed May 13 21:32:53 UTC 2026","passed","Wed May 13 21:33:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","380","Проверка доступности https://dealer-passport-test.xsfera.ru:3011/zd/","tests.ui_tests","Wed May 13 21:28:28 UTC 2026","passed","Wed May 13 21:28:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60625","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3011/documents/","tests.ui_tests","Wed May 13 21:36:05 UTC 2026","passed","Wed May 13 21:37:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1049","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Wed May 13 21:52:04 UTC 2026","passed","Wed May 13 21:52:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","377","Проверка доступности https://dealer-passport-test.xsfera.ru:3011/uploads/","tests.ui_tests","Wed May 13 21:28:30 UTC 2026","passed","Wed May 13 21:28:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
