"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","743","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Wed Dec 24 20:23:26 UTC 2025","passed","Wed Dec 24 20:23:27 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60992","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Wed Dec 24 20:39:56 UTC 2025","passed","Wed Dec 24 20:40:57 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","715","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Wed Dec 24 20:23:19 UTC 2025","passed","Wed Dec 24 20:23:20 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1931","Получить данные качества прод MSPortal","tests.api_tests","Wed Dec 24 20:22:32 UTC 2025","passed","Wed Dec 24 20:22:34 UTC 2025","TestIntegrations","integrations_test","",""
"","60973","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Wed Dec 24 20:33:23 UTC 2025","passed","Wed Dec 24 20:34:24 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61002","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Wed Dec 24 20:26:51 UTC 2025","passed","Wed Dec 24 20:27:52 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","718","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Wed Dec 24 20:23:22 UTC 2025","passed","Wed Dec 24 20:23:23 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","721","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Wed Dec 24 20:23:18 UTC 2025","passed","Wed Dec 24 20:23:19 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","888","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Wed Dec 24 20:23:23 UTC 2025","passed","Wed Dec 24 20:23:24 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","703","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Wed Dec 24 20:23:20 UTC 2025","passed","Wed Dec 24 20:23:21 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","897","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Wed Dec 24 20:23:14 UTC 2025","passed","Wed Dec 24 20:23:15 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","701","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Wed Dec 24 20:23:27 UTC 2025","passed","Wed Dec 24 20:23:28 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","536","Проверить отображение блока о ДЦ","tests.ui_tests","Wed Dec 24 20:48:19 UTC 2025","passed","Wed Dec 24 20:48:20 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Wed Dec 24 20:47:40 UTC 2025","passed","Wed Dec 24 20:47:40 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","743","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Wed Dec 24 20:23:20 UTC 2025","passed","Wed Dec 24 20:23:20 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60963","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Wed Dec 24 20:25:46 UTC 2025","passed","Wed Dec 24 20:26:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60953","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Wed Dec 24 20:44:18 UTC 2025","passed","Wed Dec 24 20:45:19 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","718","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Wed Dec 24 20:23:29 UTC 2025","passed","Wed Dec 24 20:23:29 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61776","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Wed Dec 24 20:48:35 UTC 2025","passed","Wed Dec 24 20:49:37 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","5571","Проверить доступности Candidates","tests.api_tests","Wed Dec 24 20:22:34 UTC 2025","passed","Wed Dec 24 20:22:40 UTC 2025","TestIntegrations","integrations_test","",""
"","60988","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Wed Dec 24 20:42:08 UTC 2025","passed","Wed Dec 24 20:43:09 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60968","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Wed Dec 24 20:43:13 UTC 2025","passed","Wed Dec 24 20:44:14 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61062","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Wed Dec 24 20:45:24 UTC 2025","passed","Wed Dec 24 20:46:25 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","79","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Wed Dec 24 20:48:11 UTC 2025","passed","Wed Dec 24 20:48:11 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","541","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Wed Dec 24 20:48:24 UTC 2025","passed","Wed Dec 24 20:48:25 UTC 2025","TestMainPageSmoke","main_page_test","",""
