"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61042","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Sat Jan 03 20:31:18 UTC 2026","passed","Sat Jan 03 20:32:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61047","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sat Jan 03 20:30:12 UTC 2026","passed","Sat Jan 03 20:31:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1025","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Jan 03 20:23:31 UTC 2026","passed","Sat Jan 03 20:23:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","79","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Sat Jan 03 20:47:53 UTC 2026","passed","Sat Jan 03 20:47:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61032","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Sat Jan 03 20:44:23 UTC 2026","passed","Sat Jan 03 20:45:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61005","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Jan 03 20:41:07 UTC 2026","passed","Sat Jan 03 20:42:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","677","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Sat Jan 03 20:23:35 UTC 2026","passed","Sat Jan 03 20:23:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1407","Проверка доступности MSPortal Prod","tests.api_tests","Sat Jan 03 20:22:33 UTC 2026","passed","Sat Jan 03 20:22:34 UTC 2026","TestIntegrations","integrations_test","",""
"","61037","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Sat Jan 03 20:40:01 UTC 2026","passed","Sat Jan 03 20:41:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","858","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Sat Jan 03 20:23:21 UTC 2026","passed","Sat Jan 03 20:23:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61087","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Sat Jan 03 20:38:56 UTC 2026","passed","Sat Jan 03 20:39:57 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","845","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Sat Jan 03 20:23:30 UTC 2026","passed","Sat Jan 03 20:23:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60583","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Sat Jan 03 20:23:40 UTC 2026","passed","Sat Jan 03 20:24:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","82","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Sat Jan 03 20:47:49 UTC 2026","passed","Sat Jan 03 20:47:49 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61053","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Sat Jan 03 20:33:28 UTC 2026","passed","Sat Jan 03 20:34:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","868","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Sat Jan 03 20:23:25 UTC 2026","passed","Sat Jan 03 20:23:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1152","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sat Jan 03 20:47:39 UTC 2026","passed","Sat Jan 03 20:47:40 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","663","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Sat Jan 03 20:23:33 UTC 2026","passed","Sat Jan 03 20:23:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61015","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sat Jan 03 20:24:45 UTC 2026","passed","Sat Jan 03 20:25:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","672","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Sat Jan 03 20:23:28 UTC 2026","passed","Sat Jan 03 20:23:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","692","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Jan 03 20:23:27 UTC 2026","passed","Sat Jan 03 20:23:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Sat Jan 03 20:48:10 UTC 2026","passed","Sat Jan 03 20:48:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1182","Получить данные качества прод MSPortal","tests.api_tests","Sat Jan 03 20:22:35 UTC 2026","passed","Sat Jan 03 20:22:36 UTC 2026","TestIntegrations","integrations_test","",""
"","61156","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sat Jan 03 20:34:34 UTC 2026","passed","Sat Jan 03 20:35:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","86","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Sat Jan 03 20:48:15 UTC 2026","passed","Sat Jan 03 20:48:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61130","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Sat Jan 03 20:35:39 UTC 2026","passed","Sat Jan 03 20:36:40 UTC 2026","TestMainPageSmoke","main_page_test","",""
