"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60934","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Thu Mar 26 20:51:42 UTC 2026","passed","Thu Mar 26 20:52:43 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","Thu Mar 26 20:36:08 UTC 2026","skipped","Thu Mar 26 20:36:08 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","542","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Thu Mar 26 21:02:26 UTC 2026","passed","Thu Mar 26 21:02:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","4923","Таблица с обученностью по курсам","tests.api_tests","Thu Mar 26 20:35:59 UTC 2026","passed","Thu Mar 26 20:36:04 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","786","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Mar 26 20:37:10 UTC 2026","passed","Thu Mar 26 20:37:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","626","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Thu Mar 26 20:37:25 UTC 2026","passed","Thu Mar 26 20:37:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1795","Получить список сотрудников","tests.api_tests","Thu Mar 26 20:36:10 UTC 2026","passed","Thu Mar 26 20:36:12 UTC 2026","TestExternalApi","ExternalApi","",""
"","665","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Thu Mar 26 20:37:21 UTC 2026","passed","Thu Mar 26 20:37:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2820","Получить данные качества прод MSPortal","tests.api_tests","Thu Mar 26 20:36:23 UTC 2026","passed","Thu Mar 26 20:36:26 UTC 2026","TestIntegrations","integrations_test","",""
"","3668","Проверить доступности Candidates","tests.api_tests","Thu Mar 26 20:36:31 UTC 2026","passed","Thu Mar 26 20:36:35 UTC 2026","TestIntegrations","integrations_test","",""
"","78","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Thu Mar 26 21:01:51 UTC 2026","passed","Thu Mar 26 21:01:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60848","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Thu Mar 26 20:58:15 UTC 2026","passed","Thu Mar 26 20:59:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1781","Получить учебную программу с курсами и уровнями","tests.api_tests","Thu Mar 26 20:36:08 UTC 2026","passed","Thu Mar 26 20:36:09 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","60971","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Mar 26 20:44:04 UTC 2026","passed","Thu Mar 26 20:45:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","955","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Thu Mar 26 20:37:20 UTC 2026","passed","Thu Mar 26 20:37:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","826","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Thu Mar 26 20:37:18 UTC 2026","passed","Thu Mar 26 20:37:19 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","641","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Thu Mar 26 20:37:25 UTC 2026","passed","Thu Mar 26 20:37:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1118","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Mar 26 20:37:11 UTC 2026","passed","Thu Mar 26 20:37:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2478","Получить данные качества прод MSPortal kindForm","tests.api_tests","Thu Mar 26 20:36:26 UTC 2026","passed","Thu Mar 26 20:36:28 UTC 2026","TestIntegrations","integrations_test","",""
"","60806","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Thu Mar 26 20:45:09 UTC 2026","passed","Thu Mar 26 20:46:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","785","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Thu Mar 26 20:37:17 UTC 2026","passed","Thu Mar 26 20:37:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60833","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Thu Mar 26 20:47:20 UTC 2026","passed","Thu Mar 26 20:48:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1166","Проверка доступности MSPortal Prod","tests.api_tests","Thu Mar 26 20:36:20 UTC 2026","passed","Thu Mar 26 20:36:21 UTC 2026","TestIntegrations","integrations_test","",""
"","60954","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Thu Mar 26 20:53:53 UTC 2026","passed","Thu Mar 26 20:54:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60978","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Thu Mar 26 20:52:47 UTC 2026","passed","Thu Mar 26 20:53:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1218","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Thu Mar 26 21:02:31 UTC 2026","passed","Thu Mar 26 21:02:32 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","60585","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Thu Mar 26 20:37:31 UTC 2026","passed","Thu Mar 26 20:38:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","896","Получить логи активности пользователей","tests.api_tests","Thu Mar 26 20:36:50 UTC 2026","passed","Thu Mar 26 20:36:51 UTC 2026","TestLog","Logs","",""
"","754","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Thu Mar 26 20:37:24 UTC 2026","passed","Thu Mar 26 20:37:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","85","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Thu Mar 26 21:01:37 UTC 2026","passed","Thu Mar 26 21:01:37 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","639","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Thu Mar 26 20:37:15 UTC 2026","passed","Thu Mar 26 20:37:16 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","718","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Thu Mar 26 20:37:17 UTC 2026","passed","Thu Mar 26 20:37:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","8141","Получить ДЦ из Реестра","tests.api_tests","Thu Mar 26 20:36:35 UTC 2026","passed","Thu Mar 26 20:36:43 UTC 2026","TestIntegrations","integrations_test","",""
"","921","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Thu Mar 26 20:37:09 UTC 2026","passed","Thu Mar 26 20:37:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","930","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Thu Mar 26 20:37:19 UTC 2026","passed","Thu Mar 26 20:37:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","74","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Thu Mar 26 21:02:00 UTC 2026","passed","Thu Mar 26 21:02:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61521","Проверить формирование отчета SRR на экране","tests.ui_tests","Thu Mar 26 21:03:43 UTC 2026","passed","Thu Mar 26 21:04:45 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","1281","Получить Курс","tests.api_tests","Thu Mar 26 20:35:56 UTC 2026","passed","Thu Mar 26 20:35:58 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","856","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Thu Mar 26 20:37:16 UTC 2026","passed","Thu Mar 26 20:37:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1289","Получить Курс по ид","tests.api_tests","Thu Mar 26 20:35:58 UTC 2026","passed","Thu Mar 26 20:35:59 UTC 2026","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","954","Получить список существующих позиций","tests.api_tests","Thu Mar 26 20:36:09 UTC 2026","passed","Thu Mar 26 20:36:10 UTC 2026","TestExternalApi","ExternalApi","",""
"","0","Деактивировать учебную программу","tests.api_tests","Thu Mar 26 20:36:08 UTC 2026","skipped","Thu Mar 26 20:36:08 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","540","Проверить отображение блока о ДЦ","tests.ui_tests","Thu Mar 26 21:02:20 UTC 2026","passed","Thu Mar 26 21:02:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60905","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Thu Mar 26 21:00:26 UTC 2026","passed","Thu Mar 26 21:01:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","33","Проверить отображение кнопок меню","tests.ui_tests","Thu Mar 26 21:02:14 UTC 2026","passed","Thu Mar 26 21:02:14 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60780","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Thu Mar 26 20:57:10 UTC 2026","passed","Thu Mar 26 20:58:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61591","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Thu Mar 26 21:02:37 UTC 2026","passed","Thu Mar 26 21:03:38 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","1332","Проверить текст в модальном окне","tests.ui_tests","Thu Mar 26 21:04:49 UTC 2026","passed","Thu Mar 26 21:04:51 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","1740","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Thu Mar 26 20:37:13 UTC 2026","passed","Thu Mar 26 20:37:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","987","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Thu Mar 26 20:37:23 UTC 2026","passed","Thu Mar 26 20:37:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60975","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Thu Mar 26 20:39:42 UTC 2026","passed","Thu Mar 26 20:40:42 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1832","Получить логи cron задач","tests.api_tests","Thu Mar 26 20:36:52 UTC 2026","passed","Thu Mar 26 20:36:54 UTC 2026","TestLog","Logs","",""
"","4076","Получить пользователей из Реестра","tests.api_tests","Thu Mar 26 20:36:43 UTC 2026","passed","Thu Mar 26 20:36:47 UTC 2026","TestIntegrations","integrations_test","",""
"","2786","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Thu Mar 26 20:36:47 UTC 2026","passed","Thu Mar 26 20:36:50 UTC 2026","TestIntegrations","integrations_test","",""
"","60795","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Thu Mar 26 20:41:53 UTC 2026","passed","Thu Mar 26 20:42:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","75","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Thu Mar 26 21:01:42 UTC 2026","passed","Thu Mar 26 21:01:42 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1736","Проверка доступности MSPortal Test","tests.api_tests","Thu Mar 26 20:36:18 UTC 2026","passed","Thu Mar 26 20:36:20 UTC 2026","TestIntegrations","integrations_test","",""
"","814","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Thu Mar 26 20:37:07 UTC 2026","passed","Thu Mar 26 20:37:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","68","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Thu Mar 26 21:01:46 UTC 2026","passed","Thu Mar 26 21:01:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60987","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Thu Mar 26 20:38:36 UTC 2026","passed","Thu Mar 26 20:39:37 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61006","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Thu Mar 26 20:49:31 UTC 2026","passed","Thu Mar 26 20:50:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60801","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Mar 26 20:42:58 UTC 2026","passed","Thu Mar 26 20:43:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Thu Mar 26 21:02:09 UTC 2026","passed","Thu Mar 26 21:02:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","998","Получить список сотрудников","tests.api_tests","Thu Mar 26 20:36:17 UTC 2026","passed","Thu Mar 26 20:36:18 UTC 2026","TestExternalApi","ExternalApi","",""
"","907","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Thu Mar 26 20:37:08 UTC 2026","passed","Thu Mar 26 20:37:09 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","978","Получить список всех типов событий","tests.api_tests","Thu Mar 26 20:36:51 UTC 2026","passed","Thu Mar 26 20:36:51 UTC 2026","TestLog","Logs","",""
"","60926","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Thu Mar 26 20:50:36 UTC 2026","passed","Thu Mar 26 20:51:37 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","797","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Thu Mar 26 20:37:10 UTC 2026","passed","Thu Mar 26 20:37:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2780","Получить данные качества прод MSPortal typeForm","tests.api_tests","Thu Mar 26 20:36:28 UTC 2026","passed","Thu Mar 26 20:36:31 UTC 2026","TestIntegrations","integrations_test","",""
"","3729","Таблица с обученностью по курсу","tests.api_tests","Thu Mar 26 20:36:04 UTC 2026","passed","Thu Mar 26 20:36:08 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","843","Получить список уникальных имен cron задач","tests.api_tests","Thu Mar 26 20:36:54 UTC 2026","passed","Thu Mar 26 20:36:55 UTC 2026","TestLog","Logs","",""
"","60950","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Thu Mar 26 20:56:04 UTC 2026","passed","Thu Mar 26 20:57:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","4954","Получить список дилеров","tests.api_tests","Thu Mar 26 20:36:12 UTC 2026","passed","Thu Mar 26 20:36:17 UTC 2026","TestExternalApi","ExternalApi","",""
"","1460","Проверить доступность меню в редакторе","tests.ui_tests","Thu Mar 26 20:37:05 UTC 2026","passed","Thu Mar 26 20:37:06 UTC 2026","TestEditorPage","editor_page_test","",""
"","1505","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Thu Mar 26 20:37:22 UTC 2026","passed","Thu Mar 26 20:37:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1945","Получение данные качества тест MSPortal","tests.api_tests","Thu Mar 26 20:36:21 UTC 2026","passed","Thu Mar 26 20:36:23 UTC 2026","TestIntegrations","integrations_test","",""
"","60913","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Thu Mar 26 20:59:20 UTC 2026","passed","Thu Mar 26 21:00:21 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1046","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Thu Mar 26 20:37:12 UTC 2026","passed","Thu Mar 26 20:37:13 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1147","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Thu Mar 26 21:01:32 UTC 2026","passed","Thu Mar 26 21:01:33 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2244","test_gql","tests.api_tests","Thu Mar 26 20:35:54 UTC 2026","passed","Thu Mar 26 20:35:56 UTC 2026","TestGQL","apollo_test","",""
"","60945","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Thu Mar 26 20:54:59 UTC 2026","passed","Thu Mar 26 20:56:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","Thu Mar 26 20:36:08 UTC 2026","skipped","Thu Mar 26 20:36:08 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","674","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Thu Mar 26 20:37:06 UTC 2026","passed","Thu Mar 26 20:37:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60966","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Thu Mar 26 20:46:14 UTC 2026","passed","Thu Mar 26 20:47:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","67","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Thu Mar 26 21:02:05 UTC 2026","passed","Thu Mar 26 21:02:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60928","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Thu Mar 26 20:40:47 UTC 2026","passed","Thu Mar 26 20:41:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","736","генерировать Excel отчёт по логам активности","tests.api_tests","Thu Mar 26 20:36:51 UTC 2026","passed","Thu Mar 26 20:36:52 UTC 2026","TestLog","Logs","",""
"","77","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Thu Mar 26 21:01:56 UTC 2026","passed","Thu Mar 26 21:01:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61029","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Thu Mar 26 20:48:25 UTC 2026","passed","Thu Mar 26 20:49:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
