"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","383","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","1555","Получить список уникальных имен cron задач","tests.api_tests","2026-06-18","passed","2026-06-18","TestLog","Logs","",""
"","1296","Проверить текст в модальном окне","tests.ui_tests","2026-06-18","passed","2026-06-18","TestSRRPageSmoke","srr_page_test","",""
"","1244","Получить логи активности пользователей","tests.api_tests","2026-06-18","passed","2026-06-18","TestLog","Logs","",""
"","0","Создать нового дилера","tests.api_tests","2026-06-18","skipped","2026-06-18","TestDealer","Dealer","",""
"","60180","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-06-18","failed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","540","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","2742","Получить список сотрудников","tests.api_tests","2026-06-18","passed","2026-06-18","TestExternalApi","ExternalApi","",""
"","60813","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","1700","Получить Курс","tests.api_tests","2026-06-18","passed","2026-06-18","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","61219","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","3847","Получить пользователей из Реестра","tests.api_tests","2026-06-18","passed","2026-06-18","TestIntegrations","integrations_test","",""
"","61572","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","61748","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-06-18","passed","2026-06-18","TestSRRPageSmoke","srr_page_test","",""
"","61950","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","61351","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","1807","Получить логи cron задач","tests.api_tests","2026-06-18","passed","2026-06-18","TestLog","Logs","",""
"","60157","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-06-18","broken","2026-06-18","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-06-18","skipped","2026-06-18","TestEducationPrograms","EducationPrograms","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-06-18","skipped","2026-06-18","TestDealer","Dealer","",""
"","4490","Проверить доступности Candidates","tests.api_tests","2026-06-18","passed","2026-06-18","TestIntegrations","integrations_test","",""
"","414","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-06-18","passed","2026-06-18","TestMainPageSmoke","main_page_test","",""
