"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Создать нового дилера","tests.api_tests","2026-07-26","skipped","2026-07-26","TestDealer","Dealer","",""
"","569","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-26","passed","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/violations/]","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/gr/]","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","814","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-07-26","passed","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","877","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-07-26","passed","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/q/]","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-26","skipped","2026-07-26","TestDealer","Dealer","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/accounting/]","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","902","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-07-26","passed","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","1096","Получить список сотрудников","tests.api_tests","2026-07-26","failed","2026-07-26","TestExternalApi","ExternalApi","",""
"","576","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-07-26","passed","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","566","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-07-26","passed","2026-07-26","TestMainPageSmoke","main_page_test","",""
"","0","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-07-26","broken","2026-07-26","TestMainPageSmoke","main_page_test","",""
