"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61039","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Tue Dec 30 20:45:45 UTC 2025","passed","Tue Dec 30 20:46:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","955","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Tue Dec 30 20:24:28 UTC 2025","passed","Tue Dec 30 20:24:29 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","765","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Tue Dec 30 20:24:40 UTC 2025","passed","Tue Dec 30 20:24:40 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","537","Проверить отображение блока о ДЦ","tests.ui_tests","Tue Dec 30 20:49:50 UTC 2025","passed","Tue Dec 30 20:49:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61051","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Tue Dec 30 20:28:05 UTC 2025","passed","Tue Dec 30 20:29:06 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61045","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Tue Dec 30 20:26:59 UTC 2025","passed","Tue Dec 30 20:28:00 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","76","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Tue Dec 30 20:49:17 UTC 2025","passed","Tue Dec 30 20:49:17 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","2399","Проверка доступности MSPortal Test","tests.api_tests","Tue Dec 30 20:23:37 UTC 2025","passed","Tue Dec 30 20:23:39 UTC 2025","TestIntegrations","integrations_test","",""
"","1380","Получить данные качества прод MSPortal","tests.api_tests","Tue Dec 30 20:23:41 UTC 2025","passed","Tue Dec 30 20:23:42 UTC 2025","TestIntegrations","integrations_test","",""
"","1542","Проверить текст в модальном окне","tests.ui_tests","Tue Dec 30 20:52:19 UTC 2025","passed","Tue Dec 30 20:52:21 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","1569","Проверить доступность меню в редакторе","tests.ui_tests","Tue Dec 30 20:24:24 UTC 2025","passed","Tue Dec 30 20:24:25 UTC 2025","TestEditorPage","editor_page_test","",""
"","960","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Tue Dec 30 20:24:26 UTC 2025","passed","Tue Dec 30 20:24:27 UTC 2025","TestMainPageSmoke","main_page_test","",""
