"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61113","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Mon Dec 22 20:37:35 UTC 2025","passed","Mon Dec 22 20:38:37 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60995","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Dec 22 20:44:06 UTC 2025","passed","Mon Dec 22 20:45:07 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","632","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Dec 22 20:24:20 UTC 2025","passed","Mon Dec 22 20:24:21 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","641","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Mon Dec 22 20:24:23 UTC 2025","passed","Mon Dec 22 20:24:24 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60989","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Dec 22 20:41:56 UTC 2025","passed","Mon Dec 22 20:42:57 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","827","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Dec 22 20:24:13 UTC 2025","passed","Mon Dec 22 20:24:14 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","630","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Dec 22 20:24:24 UTC 2025","passed","Mon Dec 22 20:24:25 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60998","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Dec 22 20:25:37 UTC 2025","passed","Mon Dec 22 20:26:38 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61124","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Mon Dec 22 20:46:17 UTC 2025","passed","Mon Dec 22 20:47:18 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","938","Получение данные качества тест MSPortal","tests.api_tests","Mon Dec 22 20:23:29 UTC 2025","passed","Mon Dec 22 20:23:30 UTC 2025","TestIntegrations","integrations_test","",""
"","61132","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Mon Dec 22 20:29:58 UTC 2025","passed","Mon Dec 22 20:30:59 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","810","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Dec 22 20:24:15 UTC 2025","passed","Mon Dec 22 20:24:16 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","652","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Dec 22 20:24:19 UTC 2025","passed","Mon Dec 22 20:24:20 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","2928","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Mon Dec 22 20:23:56 UTC 2025","passed","Mon Dec 22 20:23:59 UTC 2025","TestIntegrations","integrations_test","",""
"","61066","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Dec 22 20:27:48 UTC 2025","passed","Mon Dec 22 20:28:49 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60538","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Mon Dec 22 20:24:32 UTC 2025","passed","Mon Dec 22 20:25:33 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","617","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Mon Dec 22 20:24:21 UTC 2025","passed","Mon Dec 22 20:24:22 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","62","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Mon Dec 22 20:49:54 UTC 2025","passed","Mon Dec 22 20:49:54 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","547","Проверить отображение блока о ДЦ","tests.ui_tests","Mon Dec 22 20:50:07 UTC 2025","passed","Mon Dec 22 20:50:07 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","35","Проверить отображение кнопок меню","tests.ui_tests","Mon Dec 22 20:50:03 UTC 2025","passed","Mon Dec 22 20:50:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61014","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Mon Dec 22 20:32:09 UTC 2025","passed","Mon Dec 22 20:33:10 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","559","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Mon Dec 22 20:50:11 UTC 2025","passed","Mon Dec 22 20:50:12 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1154","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Mon Dec 22 20:48:27 UTC 2025","passed","Mon Dec 22 20:48:29 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","776","Проверка доступности MSPortal Prod","tests.api_tests","Mon Dec 22 20:23:29 UTC 2025","passed","Mon Dec 22 20:23:29 UTC 2025","TestIntegrations","integrations_test","",""
"","655","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Dec 22 20:24:26 UTC 2025","passed","Mon Dec 22 20:24:26 UTC 2025","TestMainPageSmoke","main_page_test","",""
