"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1147","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Sat Dec 20 20:21:35 UTC 2025","passed","Sat Dec 20 20:21:36 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","843","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sat Dec 20 20:21:49 UTC 2025","passed","Sat Dec 20 20:21:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","832","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Sat Dec 20 20:21:34 UTC 2025","passed","Sat Dec 20 20:21:35 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","803","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Sat Dec 20 20:21:43 UTC 2025","passed","Sat Dec 20 20:21:44 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1074","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sat Dec 20 20:50:24 UTC 2025","passed","Sat Dec 20 20:50:25 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61194","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Sat Dec 20 20:38:17 UTC 2025","passed","Sat Dec 20 20:39:19 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1764","Проверка доступности MSPortal Test","tests.api_tests","Sat Dec 20 20:20:41 UTC 2025","passed","Sat Dec 20 20:20:43 UTC 2025","TestIntegrations","integrations_test","",""
"","56","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Sat Dec 20 20:50:59 UTC 2025","passed","Sat Dec 20 20:50:59 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","955","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sat Dec 20 20:21:31 UTC 2025","passed","Sat Dec 20 20:21:32 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60877","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sat Dec 20 20:32:45 UTC 2025","passed","Sat Dec 20 20:33:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60857","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sat Dec 20 20:23:04 UTC 2025","passed","Sat Dec 20 20:24:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","806","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Sat Dec 20 20:21:33 UTC 2025","passed","Sat Dec 20 20:21:34 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61017","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Sat Dec 20 20:49:18 UTC 2025","passed","Sat Dec 20 20:50:19 UTC 2025","TestMainPageSmoke","main_page_test","",""
