"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1560","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Thu Jan 08 20:52:09 UTC 2026","passed","Thu Jan 08 20:52:11 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","74","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Thu Jan 08 20:51:22 UTC 2026","passed","Thu Jan 08 20:51:23 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","887","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Thu Jan 08 20:26:35 UTC 2026","passed","Thu Jan 08 20:26:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","3691","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Thu Jan 08 20:26:02 UTC 2026","passed","Thu Jan 08 20:26:05 UTC 2026","TestIntegrations","integrations_test","",""
"","61144","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Jan 08 20:32:16 UTC 2026","passed","Thu Jan 08 20:33:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","888","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Thu Jan 08 20:26:37 UTC 2026","passed","Thu Jan 08 20:26:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","5317","Получить пользователей из Реестра","tests.api_tests","Thu Jan 08 20:25:56 UTC 2026","passed","Thu Jan 08 20:26:02 UTC 2026","TestIntegrations","integrations_test","",""
"","1100","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Jan 08 20:26:26 UTC 2026","passed","Thu Jan 08 20:26:27 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1706","Проверить доступность меню в редакторе","tests.ui_tests","Thu Jan 08 20:26:17 UTC 2026","passed","Thu Jan 08 20:26:19 UTC 2026","TestEditorPage","editor_page_test","",""
"","1073","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Thu Jan 08 20:26:19 UTC 2026","passed","Thu Jan 08 20:26:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61200","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Thu Jan 08 20:41:09 UTC 2026","passed","Thu Jan 08 20:42:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1466","Проверить текст в модальном окне","tests.ui_tests","Thu Jan 08 20:54:30 UTC 2026","passed","Thu Jan 08 20:54:31 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","1976","Проверка доступности MSPortal Test","tests.api_tests","Thu Jan 08 20:25:28 UTC 2026","passed","Thu Jan 08 20:25:30 UTC 2026","TestIntegrations","integrations_test","",""
"","61110","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Thu Jan 08 20:31:10 UTC 2026","passed","Thu Jan 08 20:32:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","887","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Thu Jan 08 20:26:29 UTC 2026","passed","Thu Jan 08 20:26:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61168","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Jan 08 20:33:22 UTC 2026","passed","Thu Jan 08 20:34:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
