"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60955","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Wed Dec 17 20:44:45 UTC 2025","passed","Wed Dec 17 20:45:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60990","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Wed Dec 17 20:26:20 UTC 2025","passed","Wed Dec 17 20:27:21 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60993","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Wed Dec 17 20:31:45 UTC 2025","passed","Wed Dec 17 20:32:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","34","Проверить отображение кнопок меню","tests.ui_tests","Wed Dec 17 20:49:42 UTC 2025","passed","Wed Dec 17 20:49:42 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","76","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Wed Dec 17 20:49:26 UTC 2025","passed","Wed Dec 17 20:49:26 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60511","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Wed Dec 17 20:25:15 UTC 2025","passed","Wed Dec 17 20:26:16 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60961","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Wed Dec 17 20:40:25 UTC 2025","passed","Wed Dec 17 20:41:26 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","543","Проверить отображение блока о ДЦ","tests.ui_tests","Wed Dec 17 20:49:45 UTC 2025","passed","Wed Dec 17 20:49:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","772","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Wed Dec 17 20:25:11 UTC 2025","passed","Wed Dec 17 20:25:11 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","902","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Wed Dec 17 20:24:57 UTC 2025","passed","Wed Dec 17 20:24:58 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","4101","Получить пользователей из Реестра","tests.api_tests","Wed Dec 17 20:24:41 UTC 2025","passed","Wed Dec 17 20:24:45 UTC 2025","TestIntegrations","integrations_test","",""
"","60909","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Wed Dec 17 20:42:35 UTC 2025","passed","Wed Dec 17 20:43:36 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","7030","Проверить доступности Candidates","tests.api_tests","Wed Dec 17 20:24:21 UTC 2025","passed","Wed Dec 17 20:24:28 UTC 2025","TestIntegrations","integrations_test","",""
"","61029","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Wed Dec 17 20:36:04 UTC 2025","passed","Wed Dec 17 20:37:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","77","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Wed Dec 17 20:49:29 UTC 2025","passed","Wed Dec 17 20:49:30 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","757","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Wed Dec 17 20:24:55 UTC 2025","passed","Wed Dec 17 20:24:56 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61087","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Wed Dec 17 20:39:20 UTC 2025","passed","Wed Dec 17 20:40:21 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1178","Получить данные качества прод MSPortal","tests.api_tests","Wed Dec 17 20:24:20 UTC 2025","passed","Wed Dec 17 20:24:21 UTC 2025","TestIntegrations","integrations_test","",""
"","777","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Wed Dec 17 20:25:05 UTC 2025","passed","Wed Dec 17 20:25:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","13020","Получить ДЦ из Реестра","tests.api_tests","Wed Dec 17 20:24:28 UTC 2025","passed","Wed Dec 17 20:24:41 UTC 2025","TestIntegrations","integrations_test","",""
"","72","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Wed Dec 17 20:49:38 UTC 2025","passed","Wed Dec 17 20:49:38 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1342","Проверка доступности MSPortal Test","tests.api_tests","Wed Dec 17 20:24:17 UTC 2025","passed","Wed Dec 17 20:24:18 UTC 2025","TestIntegrations","integrations_test","",""
"","61651","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Wed Dec 17 20:50:00 UTC 2025","passed","Wed Dec 17 20:51:01 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","596","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Wed Dec 17 20:25:06 UTC 2025","passed","Wed Dec 17 20:25:07 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60958","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Wed Dec 17 20:28:30 UTC 2025","passed","Wed Dec 17 20:29:31 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60941","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Wed Dec 17 20:32:50 UTC 2025","passed","Wed Dec 17 20:33:51 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","607","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Wed Dec 17 20:25:05 UTC 2025","passed","Wed Dec 17 20:25:06 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","764","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Wed Dec 17 20:25:02 UTC 2025","passed","Wed Dec 17 20:25:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61033","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Wed Dec 17 20:48:00 UTC 2025","passed","Wed Dec 17 20:49:01 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61665","Проверить формирование отчета SRR на экране","tests.ui_tests","Wed Dec 17 20:51:05 UTC 2025","passed","Wed Dec 17 20:52:07 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","613","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Wed Dec 17 20:25:07 UTC 2025","passed","Wed Dec 17 20:25:08 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Wed Dec 17 20:49:34 UTC 2025","passed","Wed Dec 17 20:49:34 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","84","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Wed Dec 17 20:49:13 UTC 2025","passed","Wed Dec 17 20:49:14 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60918","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Wed Dec 17 20:29:35 UTC 2025","passed","Wed Dec 17 20:30:36 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","924","Проверка доступности MSPortal Prod","tests.api_tests","Wed Dec 17 20:24:18 UTC 2025","passed","Wed Dec 17 20:24:19 UTC 2025","TestIntegrations","integrations_test","",""
"","71","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Wed Dec 17 20:49:17 UTC 2025","passed","Wed Dec 17 20:49:17 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60918","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Wed Dec 17 20:30:40 UTC 2025","passed","Wed Dec 17 20:31:41 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","884","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Wed Dec 17 20:25:04 UTC 2025","passed","Wed Dec 17 20:25:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","964","Получение данные качества тест MSPortal","tests.api_tests","Wed Dec 17 20:24:19 UTC 2025","passed","Wed Dec 17 20:24:20 UTC 2025","TestIntegrations","integrations_test","",""
"","61034","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Wed Dec 17 20:46:55 UTC 2025","passed","Wed Dec 17 20:47:56 UTC 2025","TestMainPageSmoke","main_page_test","",""
