"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Создать нового дилера","tests.api_tests","2026-09-04","skipped","2026-09-04","TestDealer","Dealer","",""
"","537","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","400","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-09-04","skipped","2026-09-04","TestDealer","Dealer","",""
"","941","Получить базовую информацию дилера по айди","tests.api_tests","2026-09-04","passed","2026-09-04","TestDealer","Dealer","",""
"","61508","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60549","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-09-04","skipped","2026-09-04","TestEducationPrograms","EducationPrograms","",""
"","623","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-09-04","skipped","2026-09-04","TestEducationPrograms","EducationPrograms","",""
"","4258","Получить логи cron задач","tests.api_tests","2026-09-04","passed","2026-09-04","TestLog","Logs","",""
"","415","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","1267","Проверка доступности MSPortal Prod","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","1154","Получение данные качества тест MSPortal","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","60008","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-09-04","failed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","7142","Получить ДЦ из Реестра","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","60809","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","625","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","3595","Получить информацию по документам ДЦ","tests.api_tests","2026-09-04","passed","2026-09-04","TestDealer","Dealer","",""
"","1026","Получить список сотрудников","tests.api_tests","2026-09-04","passed","2026-09-04","TestExternalApi","ExternalApi","",""
"","60554","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","1591","Получить список существующих позиций","tests.api_tests","2026-09-04","passed","2026-09-04","TestExternalApi","ExternalApi","",""
"","61451","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60563","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","488","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60368","Проверить отображение блока о ДЦ","tests.ui_tests","2026-09-04","broken","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","516","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60769","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60455","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60568","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","61423","Проверить формирование отчета SRR в файл excell","tests.ui_tests","2026-09-04","passed","2026-09-04","TestSRRPageSmoke","srr_page_test","",""
"","60091","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-09-04","broken","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","506","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","506","Получить список всех типов событий","tests.api_tests","2026-09-04","passed","2026-09-04","TestLog","Logs","",""
"","736","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","61399","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60067","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-09-04","failed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","84815","Таблица с обученностью по курсам","tests.api_tests","2026-09-04","passed","2026-09-04","TestEducationPrograms","EducationPrograms","",""
"","57","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-04","failed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","929","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","72942","Таблица с обученностью по курсу","tests.api_tests","2026-09-04","passed","2026-09-04","TestEducationPrograms","EducationPrograms","",""
"","58","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-04","failed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60837","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","60021","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-09-04","failed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","1169","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","735","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","0","Проверить текст в модальном окне","tests.ui_tests","2026-09-04","broken","2026-09-04","TestSRRPageSmoke","srr_page_test","",""
"","1550","Получить данные качества прод MSPortal","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","60578","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-09-04","broken","2026-09-04","TestSRRPageSmoke","srr_page_test","",""
"","60621","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","423","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-09-04","skipped","2026-09-04","TestDealer","Dealer","",""
"","60095","Проверить отображение кнопок меню","tests.ui_tests","2026-09-04","broken","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","513","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","62001","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
"","61244","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-09-04","passed","2026-09-04","TestSRRPageSmoke","srr_page_test","",""
"","3419","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-09-04","passed","2026-09-04","TestIntegrations","integrations_test","",""
"","510","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-09-04","passed","2026-09-04","TestMainPageSmoke","main_page_test","",""
