"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","783","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Mon Jan 05 20:26:54 UTC 2026","passed","Mon Jan 05 20:26:55 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Mon Jan 05 20:51:20 UTC 2026","passed","Mon Jan 05 20:51:20 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60955","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Mon Jan 05 20:39:06 UTC 2026","passed","Mon Jan 05 20:40:07 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","7358","Проверить доступности Candidates","tests.api_tests","Mon Jan 05 20:25:51 UTC 2026","passed","Mon Jan 05 20:25:59 UTC 2026","TestIntegrations","integrations_test","",""
"","825","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Jan 05 20:26:44 UTC 2026","passed","Mon Jan 05 20:26:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","74","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Mon Jan 05 20:51:15 UTC 2026","passed","Mon Jan 05 20:51:15 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1031","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Mon Jan 05 20:51:09 UTC 2026","passed","Mon Jan 05 20:51:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","996","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Jan 05 20:26:45 UTC 2026","passed","Mon Jan 05 20:26:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","14621","Получить ДЦ из Реестра","tests.api_tests","Mon Jan 05 20:25:59 UTC 2026","passed","Mon Jan 05 20:26:13 UTC 2026","TestIntegrations","integrations_test","",""
"","61085","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Mon Jan 05 20:29:11 UTC 2026","passed","Mon Jan 05 20:30:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1547","Проверить текст в модальном окне","tests.ui_tests","Mon Jan 05 20:54:27 UTC 2026","passed","Mon Jan 05 20:54:28 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61077","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Mon Jan 05 20:31:23 UTC 2026","passed","Mon Jan 05 20:32:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1025","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Jan 05 20:26:39 UTC 2026","passed","Mon Jan 05 20:26:40 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60889","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Mon Jan 05 20:30:17 UTC 2026","passed","Mon Jan 05 20:31:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","808","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Mon Jan 05 20:26:48 UTC 2026","passed","Mon Jan 05 20:26:49 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1410","Проверка доступности MSPortal Prod","tests.api_tests","Mon Jan 05 20:25:46 UTC 2026","passed","Mon Jan 05 20:25:47 UTC 2026","TestIntegrations","integrations_test","",""
"","991","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Mon Jan 05 20:26:50 UTC 2026","passed","Mon Jan 05 20:26:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60972","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Mon Jan 05 20:32:28 UTC 2026","passed","Mon Jan 05 20:33:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60884","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Mon Jan 05 20:43:29 UTC 2026","passed","Mon Jan 05 20:44:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1829","Проверка доступности MSPortal Test","tests.api_tests","Mon Jan 05 20:25:44 UTC 2026","passed","Mon Jan 05 20:25:46 UTC 2026","TestIntegrations","integrations_test","",""
"","537","Проверить отображение блока о ДЦ","tests.ui_tests","Mon Jan 05 20:51:57 UTC 2026","passed","Mon Jan 05 20:51:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","5040","Получить пользователей из Реестра","tests.api_tests","Mon Jan 05 20:26:13 UTC 2026","passed","Mon Jan 05 20:26:18 UTC 2026","TestIntegrations","integrations_test","",""
"","809","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Mon Jan 05 20:26:45 UTC 2026","passed","Mon Jan 05 20:26:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","824","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Mon Jan 05 20:26:53 UTC 2026","passed","Mon Jan 05 20:26:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","999","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Mon Jan 05 20:26:40 UTC 2026","passed","Mon Jan 05 20:26:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60901","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Mon Jan 05 20:40:11 UTC 2026","passed","Mon Jan 05 20:41:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61125","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Mon Jan 05 20:42:23 UTC 2026","passed","Mon Jan 05 20:43:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61623","Проверить формирование отчета SRR на экране","tests.ui_tests","Mon Jan 05 20:53:20 UTC 2026","passed","Mon Jan 05 20:54:22 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","987","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Mon Jan 05 20:26:36 UTC 2026","passed","Mon Jan 05 20:26:37 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","784","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Mon Jan 05 20:26:47 UTC 2026","passed","Mon Jan 05 20:26:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","64","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Mon Jan 05 20:51:25 UTC 2026","passed","Mon Jan 05 20:51:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","822","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Jan 05 20:26:51 UTC 2026","passed","Mon Jan 05 20:26:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Mon Jan 05 20:51:39 UTC 2026","passed","Mon Jan 05 20:51:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61077","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Mon Jan 05 20:33:34 UTC 2026","passed","Mon Jan 05 20:34:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61082","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Mon Jan 05 20:36:51 UTC 2026","passed","Mon Jan 05 20:37:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61116","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Mon Jan 05 20:47:52 UTC 2026","passed","Mon Jan 05 20:48:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1001","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Mon Jan 05 20:26:41 UTC 2026","passed","Mon Jan 05 20:26:42 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61167","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Jan 05 20:37:57 UTC 2026","passed","Mon Jan 05 20:38:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","37","Проверить отображение кнопок меню","tests.ui_tests","Mon Jan 05 20:51:53 UTC 2026","passed","Mon Jan 05 20:51:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","803","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Mon Jan 05 20:26:52 UTC 2026","passed","Mon Jan 05 20:26:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2804","Получить данные качества прод MSPortal","tests.api_tests","Mon Jan 05 20:25:48 UTC 2026","passed","Mon Jan 05 20:25:51 UTC 2026","TestIntegrations","integrations_test","",""
"","4550","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Mon Jan 05 20:26:18 UTC 2026","passed","Mon Jan 05 20:26:23 UTC 2026","TestIntegrations","integrations_test","",""
"","955","Получение данные качества тест MSPortal","tests.api_tests","Mon Jan 05 20:25:47 UTC 2026","passed","Mon Jan 05 20:25:48 UTC 2026","TestIntegrations","integrations_test","",""
"","61095","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Jan 05 20:46:46 UTC 2026","passed","Mon Jan 05 20:47:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60861","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Jan 05 20:28:06 UTC 2026","passed","Mon Jan 05 20:29:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60952","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Mon Jan 05 20:41:17 UTC 2026","passed","Mon Jan 05 20:42:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61119","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Jan 05 20:35:45 UTC 2026","passed","Mon Jan 05 20:36:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61221","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Jan 05 20:50:04 UTC 2026","passed","Mon Jan 05 20:51:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","806","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Jan 05 20:26:52 UTC 2026","passed","Mon Jan 05 20:26:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","790","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Mon Jan 05 20:26:49 UTC 2026","passed","Mon Jan 05 20:26:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60994","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Mon Jan 05 20:48:58 UTC 2026","passed","Mon Jan 05 20:49:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","63","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","Mon Jan 05 20:51:29 UTC 2026","passed","Mon Jan 05 20:51:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1485","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Mon Jan 05 20:52:08 UTC 2026","passed","Mon Jan 05 20:52:09 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","64","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Mon Jan 05 20:51:34 UTC 2026","passed","Mon Jan 05 20:51:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61072","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Mon Jan 05 20:45:40 UTC 2026","passed","Mon Jan 05 20:46:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","811","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Mon Jan 05 20:26:42 UTC 2026","passed","Mon Jan 05 20:26:43 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61034","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Mon Jan 05 20:34:40 UTC 2026","passed","Mon Jan 05 20:35:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","987","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Jan 05 20:26:37 UTC 2026","passed","Mon Jan 05 20:26:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","996","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Mon Jan 05 20:26:43 UTC 2026","passed","Mon Jan 05 20:26:44 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61957","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Mon Jan 05 20:52:14 UTC 2026","passed","Mon Jan 05 20:53:16 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","819","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Mon Jan 05 20:26:38 UTC 2026","passed","Mon Jan 05 20:26:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","807","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Jan 05 20:26:55 UTC 2026","passed","Mon Jan 05 20:26:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1069","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Mon Jan 05 20:26:46 UTC 2026","passed","Mon Jan 05 20:26:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","57","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Mon Jan 05 20:51:43 UTC 2026","passed","Mon Jan 05 20:51:44 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1551","Проверить доступность меню в редакторе","tests.ui_tests","Mon Jan 05 20:26:34 UTC 2026","passed","Mon Jan 05 20:26:36 UTC 2026","TestEditorPage","editor_page_test","",""
"","60500","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Mon Jan 05 20:27:00 UTC 2026","passed","Mon Jan 05 20:28:01 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","68","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Mon Jan 05 20:51:48 UTC 2026","passed","Mon Jan 05 20:51:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","539","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Mon Jan 05 20:52:03 UTC 2026","passed","Mon Jan 05 20:52:03 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60889","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Jan 05 20:44:35 UTC 2026","passed","Mon Jan 05 20:45:35 UTC 2026","TestMainPageSmoke","main_page_test","",""
