"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","620","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60555","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","1403","Проверка доступности MSPortal Test","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
"","60003","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-08-19","skipped","2026-08-19","TestEducationPrograms","EducationPrograms","",""
"","460","Получить список уникальных имен cron задач","tests.api_tests","2026-08-19","passed","2026-08-19","TestLog","Logs","",""
"","539","Получить информацию по адресам дилера","tests.api_tests","2026-08-19","passed","2026-08-19","TestDealer","Dealer","",""
"","425","Получить список всех типов событий","tests.api_tests","2026-08-19","passed","2026-08-19","TestLog","Logs","",""
"","66","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","500","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60617","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","671","test_gql","tests.api_tests","2026-08-19","passed","2026-08-19","TestGQL","apollo_test","",""
"","60569","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","977","Получить список сотрудников","tests.api_tests","2026-08-19","passed","2026-08-19","TestExternalApi","ExternalApi","",""
"","60516","Проверить доступность меню в редакторе","tests.ui_tests","2026-08-19","broken","2026-08-19","TestEditorPage","editor_page_test","",""
"","1094","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
"","3399","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
"","0","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","2026-08-19","broken","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60537","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","669","Получить логи активности пользователей","tests.api_tests","2026-08-19","passed","2026-08-19","TestLog","Logs","",""
"","4060","Получить пользователей из Реестра","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
"","1072","Получение данные качества тест MSPortal","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
"","60587","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","54","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","409","генерировать Excel отчёт по логам активности","tests.api_tests","2026-08-19","passed","2026-08-19","TestLog","Logs","",""
"","623","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","429","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","612","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","1097","Проверить текст в модальном окне","tests.ui_tests","2026-08-19","passed","2026-08-19","TestSRRPageSmoke","srr_page_test","",""
"","513","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60026","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","631","Получить список сотрудников","tests.api_tests","2026-08-19","passed","2026-08-19","TestExternalApi","ExternalApi","",""
"","60569","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60544","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","29826","Таблица с обученностью по курсу","tests.api_tests","2026-08-19","passed","2026-08-19","TestEducationPrograms","EducationPrograms","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=]","tests.ui_tests","2026-08-19","broken","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60528","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60025","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","500","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","523","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","19051","Получить ДЦ из Реестра","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-08-19","skipped","2026-08-19","TestEducationPrograms","EducationPrograms","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-08-19","skipped","2026-08-19","TestDealer","Dealer","",""
"","662","Получить Курс","tests.api_tests","2026-08-19","passed","2026-08-19","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","604","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","623","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60651","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","433","Получить базовую информацию дилера по айди","tests.api_tests","2026-08-19","passed","2026-08-19","TestDealer","Dealer","",""
"","492","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60066","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","516","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","511","Проверка доступности https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60421","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","400","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60524","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60546","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","60356","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-08-19","failed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","28994","Таблица с обученностью по курсам","tests.api_tests","2026-08-19","passed","2026-08-19","TestEducationPrograms","EducationPrograms","",""
"","528","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","432","Получить учебную программу с курсами и уровнями","tests.api_tests","2026-08-19","passed","2026-08-19","TestEducationPrograms","EducationPrograms","",""
"","497","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","670","Получить логи cron задач","tests.api_tests","2026-08-19","passed","2026-08-19","TestLog","Logs","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/documents/]","tests.ui_tests","2026-08-19","broken","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","394","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-08-19","passed","2026-08-19","TestMainPageSmoke","main_page_test","",""
"","1129","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-08-19","passed","2026-08-19","TestIntegrations","integrations_test","",""
