"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3221","Получить Курс по ид","tests.api_tests","2026-09-05","passed","2026-09-05","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/reports/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","2026-09-05","skipped","2026-09-05","TestDealer","Dealer","",""
"","528","Получить логи cron задач","tests.api_tests","2026-09-05","failed","2026-09-05","TestLog","Logs","",""
"","1989","Проверка доступности MSPortal Test","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/logs/email]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","525","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-09-05","skipped","2026-09-05","TestEducationPrograms","EducationPrograms","",""
"","0","Проверить доступность меню в редакторе","tests.ui_tests","2026-09-05","broken","2026-09-05","TestEditorPage","editor_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/gr/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","851","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-09-05","skipped","2026-09-05","TestDealer","Dealer","",""
"","2647","Получить список сотрудников","tests.api_tests","2026-09-05","passed","2026-09-05","TestExternalApi","ExternalApi","",""
"","1381","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","566","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-09-05","skipped","2026-09-05","TestEducationPrograms","EducationPrograms","",""
"","852","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/indicators/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","522","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","6041","Получить информацию по документам ДЦ","tests.api_tests","2026-09-05","passed","2026-09-05","TestDealer","Dealer","",""
"","3727","Получить список сотрудников","tests.api_tests","2026-09-05","passed","2026-09-05","TestExternalApi","ExternalApi","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/violations/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","554","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение кнопок меню","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","2129","Получить учебную программу с курсами и уровнями","tests.api_tests","2026-09-05","passed","2026-09-05","TestEducationPrograms","EducationPrograms","",""
"","1010","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-09-05","broken","2026-09-05","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","560","Проверка доступности https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","1884","Получить Курс","tests.api_tests","2026-09-05","passed","2026-09-05","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/staff/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/accounting/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/indicators/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/announcement/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/users/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","778","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","845","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","863","Получить логи активности пользователей","tests.api_tests","2026-09-05","failed","2026-09-05","TestLog","Logs","",""
"","0","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/editor/]","tests.ui_tests","2026-09-05","broken","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","2370","Получить данные качества прод MSPortal","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","5274","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","828","генерировать Excel отчёт по логам активности","tests.api_tests","2026-09-05","failed","2026-09-05","TestLog","Logs","",""
"","692","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-09-05","skipped","2026-09-05","TestDealer","Dealer","",""
"","5326","Проверить доступности Candidates","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","912","Получение данные качества тест MSPortal","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","1882","Получить базовую информацию дилера по айди","tests.api_tests","2026-09-05","passed","2026-09-05","TestDealer","Dealer","",""
"","877","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-09-05","passed","2026-09-05","TestMainPageSmoke","main_page_test","",""
"","4762","Получить пользователей из Реестра","tests.api_tests","2026-09-05","passed","2026-09-05","TestIntegrations","integrations_test","",""
"","0","Проверить текст в модальном окне","tests.ui_tests","2026-09-05","broken","2026-09-05","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить формирование отчета SRR в файл excell","tests.ui_tests","2026-09-05","broken","2026-09-05","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-09-05","broken","2026-09-05","TestSRRPageSmoke","srr_page_test","",""
"","541","Получить список уникальных имен cron задач","tests.api_tests","2026-09-05","failed","2026-09-05","TestLog","Logs","",""
