"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","693","Проверка доступности https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Mon Mar 16 15:13:28 UTC 2026","passed","Mon Mar 16 15:13:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","699","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Mon Mar 16 15:13:24 UTC 2026","passed","Mon Mar 16 15:13:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61827","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Mar 16 15:31:15 UTC 2026","passed","Mon Mar 16 15:32:17 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","2720","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Mon Mar 16 15:13:02 UTC 2026","passed","Mon Mar 16 15:13:04 UTC 2026","TestIntegrations","integrations_test","",""
"","554","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Mon Mar 16 15:38:46 UTC 2026","passed","Mon Mar 16 15:38:46 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61144","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Mon Mar 16 15:26:50 UTC 2026","passed","Mon Mar 16 15:27:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60810","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Mar 16 15:22:28 UTC 2026","passed","Mon Mar 16 15:23:29 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","78","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Mon Mar 16 15:38:32 UTC 2026","passed","Mon Mar 16 15:38:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","62305","Проверить формирование отчета SRR на экране","tests.ui_tests","Mon Mar 16 15:40:05 UTC 2026","passed","Mon Mar 16 15:41:07 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","722","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Mar 16 15:13:28 UTC 2026","passed","Mon Mar 16 15:13:28 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","700","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Mon Mar 16 15:13:22 UTC 2026","passed","Mon Mar 16 15:13:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
