"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/indicators/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","663","Получить информацию по адресам дилера","tests.api_tests","2026-06-21","failed","2026-06-21","TestDealer","Dealer","",""
"","498","Получить список существующих позиций","tests.api_tests","2026-06-21","failed","2026-06-21","TestExternalApi","ExternalApi","",""
"","8841","Получить ДЦ из Реестра","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","478","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","1496","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","3961","Получить пользователей из Реестра","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","640","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/accounting/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","918","Получить Курс","tests.api_tests","2026-06-21","failed","2026-06-21","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","0","Проверить доступность меню в редакторе","tests.ui_tests","2026-06-21","broken","2026-06-21","TestEditorPage","editor_page_test","",""
"","495","Проверка доступности https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/checklists/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/srr/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","1316","Проверка доступности MSPortal Prod","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","659","Получить логи cron задач","tests.api_tests","2026-06-21","failed","2026-06-21","TestLog","Logs","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/indicators/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","4437","Проверить доступности Candidates","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/editor/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","700","test_gql","tests.api_tests","2026-06-21","failed","2026-06-21","TestGQL","apollo_test","",""
"","0","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","713","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/dealers/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","478","Получить логи активности пользователей","tests.api_tests","2026-06-21","failed","2026-06-21","TestLog","Logs","",""
"","1860","Получение данные качества тест MSPortal","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","660","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","480","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/announcement/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","4322","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/users/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","499","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-06-21","skipped","2026-06-21","TestEducationPrograms","EducationPrograms","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/staff/]","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","643","Получить базовую информацию дилера по айди","tests.api_tests","2026-06-21","failed","2026-06-21","TestDealer","Dealer","",""
"","1400","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","3198","Проверка доступности MSPortal Test","tests.api_tests","2026-06-21","passed","2026-06-21","TestIntegrations","integrations_test","",""
"","500","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","483","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","480","Получить список уникальных имен cron задач","tests.api_tests","2026-06-21","failed","2026-06-21","TestLog","Logs","",""
"","687","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","471","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-06-21","skipped","2026-06-21","TestDealer","Dealer","",""
"","0","Проверить отображение блока о ДЦ","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","499","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-06-21","passed","2026-06-21","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение кнопок меню","tests.ui_tests","2026-06-21","broken","2026-06-21","TestMainPageSmoke","main_page_test","",""
