"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","921","генерировать Excel отчёт по логам активности","tests.api_tests","2026-07-13","passed","2026-07-13","TestLog","Logs","",""
"","947","Получить список существующих позиций","tests.api_tests","2026-07-13","passed","2026-07-13","TestExternalApi","ExternalApi","",""
"","60047","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-07-13","failed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60745","Проверить доступность меню в редакторе","tests.ui_tests","2026-07-13","broken","2026-07-13","TestEditorPage","editor_page_test","",""
"","589","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60040","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-07-13","broken","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","972","Получить список уникальных имен cron задач","tests.api_tests","2026-07-13","passed","2026-07-13","TestLog","Logs","",""
"","1603","Проверка доступности MSPortal Prod","tests.api_tests","2026-07-13","passed","2026-07-13","TestIntegrations","integrations_test","",""
"","26903","Таблица с обученностью по курсу","tests.api_tests","2026-07-13","passed","2026-07-13","TestEducationPrograms","EducationPrograms","",""
"","965","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","62507","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-07-13","passed","2026-07-13","TestSRRPageSmoke","srr_page_test","",""
"","934","Получить список сотрудников","tests.api_tests","2026-07-13","passed","2026-07-13","TestExternalApi","ExternalApi","",""
"","0","Создать нового дилера","tests.api_tests","2026-07-13","skipped","2026-07-13","TestDealer","Dealer","",""
"","963","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","561","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","779","Получить информацию по документам ДЦ","tests.api_tests","2026-07-13","passed","2026-07-13","TestDealer","Dealer","",""
"","60032","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-07-13","failed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60771","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60737","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60008","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-07-13","failed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","57","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-07-13","failed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60818","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60324","Проверить отображение блока о ДЦ","tests.ui_tests","2026-07-13","broken","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","1911","Получить данные качества прод MSPortal","tests.api_tests","2026-07-13","passed","2026-07-13","TestIntegrations","integrations_test","",""
"","1015","Получить информацию по адресам дилера","tests.api_tests","2026-07-13","passed","2026-07-13","TestDealer","Dealer","",""
"","1174","test_gql","tests.api_tests","2026-07-13","passed","2026-07-13","TestGQL","apollo_test","",""
"","60034","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-13","failed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","975","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","12754","Получить ДЦ из Реестра","tests.api_tests","2026-07-13","passed","2026-07-13","TestIntegrations","integrations_test","",""
"","976","Получить логи активности пользователей","tests.api_tests","2026-07-13","passed","2026-07-13","TestLog","Logs","",""
"","28458","Таблица с обученностью по курсам","tests.api_tests","2026-07-13","passed","2026-07-13","TestEducationPrograms","EducationPrograms","",""
"","585","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","572","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-13","skipped","2026-07-13","TestDealer","Dealer","",""
"","60744","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-07-13","passed","2026-07-13","TestMainPageSmoke","main_page_test","",""
"","60020","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-07-13","failed","2026-07-13","TestMainPageSmoke","main_page_test","",""
