"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60534","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Thu Jan 01 20:24:59 UTC 2026","passed","Thu Jan 01 20:26:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","898","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Thu Jan 01 20:24:51 UTC 2026","passed","Thu Jan 01 20:24:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61038","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Thu Jan 01 20:35:48 UTC 2026","passed","Thu Jan 01 20:36:49 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","68","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Thu Jan 01 20:49:22 UTC 2026","passed","Thu Jan 01 20:49:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1099","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Thu Jan 01 20:48:49 UTC 2026","passed","Thu Jan 01 20:48:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60923","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Thu Jan 01 20:30:24 UTC 2026","passed","Thu Jan 01 20:31:24 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","932","Получение данные качества тест MSPortal","tests.api_tests","Thu Jan 01 20:23:55 UTC 2026","passed","Thu Jan 01 20:23:56 UTC 2026","TestIntegrations","integrations_test","",""
"","12507","Получить ДЦ из Реестра","tests.api_tests","Thu Jan 01 20:24:04 UTC 2026","passed","Thu Jan 01 20:24:17 UTC 2026","TestIntegrations","integrations_test","",""
"","618","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Thu Jan 01 20:24:42 UTC 2026","passed","Thu Jan 01 20:24:42 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","762","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Thu Jan 01 20:24:46 UTC 2026","passed","Thu Jan 01 20:24:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","881","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Thu Jan 01 20:24:40 UTC 2026","passed","Thu Jan 01 20:24:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
