"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","817","Получить список сотрудников","tests.api_tests","Mon Mar 30 20:43:40 UTC 2026","passed","Mon Mar 30 20:43:41 UTC 2026","TestExternalApi","ExternalApi","",""
"","840","Получить список уникальных имен cron задач","tests.api_tests","Mon Mar 30 20:44:18 UTC 2026","passed","Mon Mar 30 20:44:18 UTC 2026","TestLog","Logs","",""
"","2798","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Mon Mar 30 20:44:09 UTC 2026","passed","Mon Mar 30 20:44:12 UTC 2026","TestIntegrations","integrations_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","Mon Mar 30 20:43:31 UTC 2026","skipped","Mon Mar 30 20:43:31 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","78","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Mon Mar 30 21:09:25 UTC 2026","passed","Mon Mar 30 21:09:25 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","646","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Mon Mar 30 20:44:44 UTC 2026","passed","Mon Mar 30 20:44:44 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1434","Проверка доступности MSPortal Test","tests.api_tests","Mon Mar 30 20:43:41 UTC 2026","passed","Mon Mar 30 20:43:43 UTC 2026","TestIntegrations","integrations_test","",""
"","61142","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Mar 30 21:07:54 UTC 2026","passed","Mon Mar 30 21:08:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","651","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Mon Mar 30 20:44:40 UTC 2026","passed","Mon Mar 30 20:44:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61034","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Mon Mar 30 21:04:37 UTC 2026","passed","Mon Mar 30 21:05:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","543","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Mon Mar 30 21:09:54 UTC 2026","passed","Mon Mar 30 21:09:54 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1422","Проверить текст в модальном окне","tests.ui_tests","Mon Mar 30 21:12:18 UTC 2026","passed","Mon Mar 30 21:12:19 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","961","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Mon Mar 30 20:44:44 UTC 2026","passed","Mon Mar 30 20:44:45 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","646","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Mon Mar 30 20:44:47 UTC 2026","passed","Mon Mar 30 20:44:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1263","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Mon Mar 30 21:09:59 UTC 2026","passed","Mon Mar 30 21:10:00 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61093","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Mon Mar 30 20:55:50 UTC 2026","passed","Mon Mar 30 20:56:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61030","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Mon Mar 30 20:53:39 UTC 2026","passed","Mon Mar 30 20:54:40 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","823","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Mon Mar 30 20:44:37 UTC 2026","passed","Mon Mar 30 20:44:38 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61007","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Mon Mar 30 20:47:04 UTC 2026","passed","Mon Mar 30 20:48:05 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","540","Проверить отображение блока о ДЦ","tests.ui_tests","Mon Mar 30 21:09:48 UTC 2026","passed","Mon Mar 30 21:09:49 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","Mon Mar 30 20:43:31 UTC 2026","skipped","Mon Mar 30 20:43:31 UTC 2026","TestEducationPrograms","EducationPrograms","",""
"","1009","Получение данные качества тест MSPortal","tests.api_tests","Mon Mar 30 20:43:44 UTC 2026","passed","Mon Mar 30 20:43:45 UTC 2026","TestIntegrations","integrations_test","",""
