"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","776","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","447","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","433","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","60365","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-09-11","failed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-09-11","skipped","2026-09-11","TestEducationPrograms","EducationPrograms","",""
"","1038","test_gql","tests.api_tests","2026-09-11","passed","2026-09-11","TestGQL","apollo_test","",""
"","470","Получить список уникальных имен cron задач","tests.api_tests","2026-09-11","passed","2026-09-11","TestLog","Logs","",""
"","2009","Получить список сотрудников","tests.api_tests","2026-09-11","passed","2026-09-11","TestExternalApi","ExternalApi","",""
"","8630","Получить ДЦ из Реестра","tests.api_tests","2026-09-11","passed","2026-09-11","TestIntegrations","integrations_test","",""
"","51","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-11","failed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","60562","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","454","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","83551","Таблица с обученностью по курсам","tests.api_tests","2026-09-11","passed","2026-09-11","TestEducationPrograms","EducationPrograms","",""
"","60048","Проверить отображение кнопок меню","tests.ui_tests","2026-09-11","broken","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","604","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","1233","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-09-11","passed","2026-09-11","TestIntegrations","integrations_test","",""
"","2525","Получить список дилеров","tests.api_tests","2026-09-11","passed","2026-09-11","TestExternalApi","ExternalApi","",""
"","60507","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-09-11","failed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","535","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","60020","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-09-11","failed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","60761","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-09-11","passed","2026-09-11","TestMainPageSmoke","main_page_test","",""
"","1345","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-09-11","failed","2026-09-11","TestSRRPageSmoke","srr_page_test","",""
"","5095","Проверить доступности Candidates","tests.api_tests","2026-09-11","passed","2026-09-11","TestIntegrations","integrations_test","",""
"","60027","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-09-11","failed","2026-09-11","TestMainPageSmoke","main_page_test","",""
