"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-05","skipped","2026-07-05","TestDealer","Dealer","",""
"","911","Получить информацию по документам ДЦ","tests.api_tests","2026-07-05","failed","2026-07-05","TestDealer","Dealer","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/srr/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","1481","Проверка доступности MSPortal Prod","tests.api_tests","2026-07-05","passed","2026-07-05","TestIntegrations","integrations_test","",""
"","806","Получить базовую информацию дилера по айди","tests.api_tests","2026-07-05","failed","2026-07-05","TestDealer","Dealer","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-07-05","skipped","2026-07-05","TestEducationPrograms","EducationPrograms","",""
"","588","Получить список существующих позиций","tests.api_tests","2026-07-05","failed","2026-07-05","TestExternalApi","ExternalApi","",""
"","0","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","564","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","950","Получить список всех типов событий","tests.api_tests","2026-07-05","failed","2026-07-05","TestLog","Logs","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/documents/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","1090","test_gql","tests.api_tests","2026-07-05","failed","2026-07-05","TestGQL","apollo_test","",""
"","887","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","565","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","575","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","573","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","569","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/logs/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","564","Получить список сотрудников","tests.api_tests","2026-07-05","failed","2026-07-05","TestExternalApi","ExternalApi","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","711","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить формирование отчета SRR в файл excell","tests.ui_tests","2026-07-05","broken","2026-07-05","TestSRRPageSmoke","srr_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/reports/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","794","Получить список дилеров","tests.api_tests","2026-07-05","failed","2026-07-05","TestExternalApi","ExternalApi","",""
"","2225","Получить данные качества прод MSPortal","tests.api_tests","2026-07-05","passed","2026-07-05","TestIntegrations","integrations_test","",""
"","564","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","1768","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-07-05","passed","2026-07-05","TestIntegrations","integrations_test","",""
"","0","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","571","генерировать Excel отчёт по логам активности","tests.api_tests","2026-07-05","failed","2026-07-05","TestLog","Logs","",""
"","584","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/dealers/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","799","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","559","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","570","Получить Курс по ид","tests.api_tests","2026-07-05","failed","2026-07-05","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","1058","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","569","Получить учебную программу с курсами и уровнями","tests.api_tests","2026-07-05","failed","2026-07-05","TestEducationPrograms","EducationPrograms","",""
"","573","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","1086","Получить логи активности пользователей","tests.api_tests","2026-07-05","failed","2026-07-05","TestLog","Logs","",""
"","577","Получить список сотрудников","tests.api_tests","2026-07-05","failed","2026-07-05","TestExternalApi","ExternalApi","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/accounting/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/gr/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-07-05","skipped","2026-07-05","TestDealer","Dealer","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/announcement/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/violations/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","583","Таблица с обученностью по курсам","tests.api_tests","2026-07-05","failed","2026-07-05","TestEducationPrograms","EducationPrograms","",""
"","578","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-05","passed","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/logs/email]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","4781","Проверить доступности Candidates","tests.api_tests","2026-07-05","passed","2026-07-05","TestIntegrations","integrations_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/q/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/indicators/]","tests.ui_tests","2026-07-05","broken","2026-07-05","TestMainPageSmoke","main_page_test","",""
"","0","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-07-05","broken","2026-07-05","TestSRRPageSmoke","srr_page_test","",""
