"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61130","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Fri Dec 26 20:34:00 UTC 2025","passed","Fri Dec 26 20:35:01 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","877","Проверка доступности https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Fri Dec 26 20:22:47 UTC 2025","passed","Fri Dec 26 20:22:48 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1311","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Fri Dec 26 20:47:05 UTC 2025","passed","Fri Dec 26 20:47:06 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61033","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Fri Dec 26 20:32:54 UTC 2025","passed","Fri Dec 26 20:33:55 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","861","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Fri Dec 26 20:22:51 UTC 2025","passed","Fri Dec 26 20:22:52 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61048","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Fri Dec 26 20:24:11 UTC 2025","passed","Fri Dec 26 20:25:12 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","825","Проверка доступности MSPortal Prod","tests.api_tests","Fri Dec 26 20:21:47 UTC 2025","passed","Fri Dec 26 20:21:48 UTC 2025","TestIntegrations","integrations_test","",""
"","677","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Fri Dec 26 20:22:59 UTC 2025","passed","Fri Dec 26 20:23:00 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60644","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Fri Dec 26 20:23:06 UTC 2025","passed","Fri Dec 26 20:24:07 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","62044","Проверить формирование отчета SRR в файл excell","tests.ui_tests","Fri Dec 26 20:48:06 UTC 2025","passed","Fri Dec 26 20:49:08 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","61064","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Fri Dec 26 20:39:27 UTC 2025","passed","Fri Dec 26 20:40:28 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1511","Проверить доступность меню в редакторе","tests.ui_tests","Fri Dec 26 20:22:43 UTC 2025","passed","Fri Dec 26 20:22:44 UTC 2025","TestEditorPage","editor_page_test","",""
"","674","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Fri Dec 26 20:22:50 UTC 2025","passed","Fri Dec 26 20:22:51 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","678","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Fri Dec 26 20:22:55 UTC 2025","passed","Fri Dec 26 20:22:55 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","548","Проверить отображение блока о ДЦ","tests.ui_tests","Fri Dec 26 20:47:51 UTC 2025","passed","Fri Dec 26 20:47:51 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61035","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Fri Dec 26 20:29:38 UTC 2025","passed","Fri Dec 26 20:30:39 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Fri Dec 26 20:47:32 UTC 2025","passed","Fri Dec 26 20:47:32 UTC 2025","TestMainPageSmoke","main_page_test","",""
