"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60751","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/]","tests.ui_tests","2026-08-05","broken","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","474","Получить список сотрудников","tests.api_tests","2026-08-05","passed","2026-08-05","TestExternalApi","ExternalApi","",""
"","60991","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","1429","Получение данные качества тест MSPortal","tests.api_tests","2026-08-05","passed","2026-08-05","TestIntegrations","integrations_test","",""
"","731","Получить список уникальных имен cron задач","tests.api_tests","2026-08-05","passed","2026-08-05","TestLog","Logs","",""
"","60931","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","4285","Проверить доступности Candidates","tests.api_tests","2026-08-05","passed","2026-08-05","TestIntegrations","integrations_test","",""
"","459","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","1661","Получить данные качества прод MSPortal","tests.api_tests","2026-08-05","passed","2026-08-05","TestIntegrations","integrations_test","",""
"","470","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-08-05","skipped","2026-08-05","TestEducationPrograms","EducationPrograms","",""
"","60683","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","480","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/staff/]","tests.ui_tests","2026-08-05","broken","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","482","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","60279","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-08-05","failed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","763","Получить логи cron задач","tests.api_tests","2026-08-05","passed","2026-08-05","TestLog","Logs","",""
"","28886","Таблица с обученностью по курсу","tests.api_tests","2026-08-05","passed","2026-08-05","TestEducationPrograms","EducationPrograms","",""
"","1058","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-08-05","passed","2026-08-05","TestIntegrations","integrations_test","",""
"","829","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","60741","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","511","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","3169","Проверить доступность списка групп отчетов SRR","tests.ui_tests","2026-08-05","failed","2026-08-05","TestSRRPageSmoke","srr_page_test","",""
"","61000","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","630","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","691","Получить Курс по ид","tests.api_tests","2026-08-05","passed","2026-08-05","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","73","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-08-05","failed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","60286","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-08-05","failed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","60942","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","60771","Проверить доступность меню в редакторе","tests.ui_tests","2026-08-05","broken","2026-08-05","TestEditorPage","editor_page_test","",""
"","1287","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-08-05","passed","2026-08-05","TestIntegrations","integrations_test","",""
"","60277","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-08-05","failed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","4279","Получить пользователей из Реестра","tests.api_tests","2026-08-05","passed","2026-08-05","TestIntegrations","integrations_test","",""
"","60903","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","60680","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-08-05","passed","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","1031","Получить список сотрудников","tests.api_tests","2026-08-05","passed","2026-08-05","TestExternalApi","ExternalApi","",""
"","1097","Получить информацию по адресам дилера","tests.api_tests","2026-08-05","passed","2026-08-05","TestDealer","Dealer","",""
"","0","Проверить отображение кнопок меню","tests.ui_tests","2026-08-05","broken","2026-08-05","TestMainPageSmoke","main_page_test","",""
"","2083","Получить список дилеров","tests.api_tests","2026-08-05","passed","2026-08-05","TestExternalApi","ExternalApi","",""
