"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1470","Проверка доступности MSPortal Test","tests.api_tests","Sun Dec 28 20:22:49 UTC 2025","passed","Sun Dec 28 20:22:50 UTC 2025","TestIntegrations","integrations_test","",""
"","837","Проверка доступности https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Sun Dec 28 20:23:30 UTC 2025","passed","Sun Dec 28 20:23:31 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","673","Проверка доступности https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Sun Dec 28 20:23:38 UTC 2025","passed","Sun Dec 28 20:23:39 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","677","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Sun Dec 28 20:23:35 UTC 2025","passed","Sun Dec 28 20:23:36 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","866","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Sun Dec 28 20:23:41 UTC 2025","passed","Sun Dec 28 20:23:42 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","65","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Sun Dec 28 20:48:09 UTC 2025","passed","Sun Dec 28 20:48:09 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","681","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sun Dec 28 20:23:42 UTC 2025","passed","Sun Dec 28 20:23:42 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","65","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Sun Dec 28 20:47:57 UTC 2025","passed","Sun Dec 28 20:47:57 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60802","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Sun Dec 28 20:41:13 UTC 2025","passed","Sun Dec 28 20:42:13 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","873","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Sun Dec 28 20:23:33 UTC 2025","passed","Sun Dec 28 20:23:34 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","30","Проверить отображение кнопок меню","tests.ui_tests","Sun Dec 28 20:48:22 UTC 2025","passed","Sun Dec 28 20:48:22 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","685","Проверка доступности https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sun Dec 28 20:23:34 UTC 2025","passed","Sun Dec 28 20:23:35 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","700","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Sun Dec 28 20:23:38 UTC 2025","passed","Sun Dec 28 20:23:38 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","9915","Получить ДЦ из Реестра","tests.api_tests","Sun Dec 28 20:22:59 UTC 2025","passed","Sun Dec 28 20:23:08 UTC 2025","TestIntegrations","integrations_test","",""
"","63","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Sun Dec 28 20:48:05 UTC 2025","passed","Sun Dec 28 20:48:05 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","678","Проверка доступности https://dealer-passport.vaz.ru/users/","tests.ui_tests","Sun Dec 28 20:23:39 UTC 2025","passed","Sun Dec 28 20:23:40 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","62","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Sun Dec 28 20:48:18 UTC 2025","passed","Sun Dec 28 20:48:18 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","869","Проверка доступности https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sun Dec 28 20:23:37 UTC 2025","passed","Sun Dec 28 20:23:38 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","848","Проверка доступности https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Sun Dec 28 20:23:40 UTC 2025","passed","Sun Dec 28 20:23:41 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","676","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Sun Dec 28 20:23:45 UTC 2025","passed","Sun Dec 28 20:23:46 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","4954","Проверить доступности Candidates","tests.api_tests","Sun Dec 28 20:22:54 UTC 2025","passed","Sun Dec 28 20:22:59 UTC 2025","TestIntegrations","integrations_test","",""
"","1406","Получить данные качества прод MSPortal","tests.api_tests","Sun Dec 28 20:22:52 UTC 2025","passed","Sun Dec 28 20:22:54 UTC 2025","TestIntegrations","integrations_test","",""
"","61052","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Sun Dec 28 20:34:41 UTC 2025","passed","Sun Dec 28 20:35:42 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60482","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru","tests.ui_tests","Sun Dec 28 20:23:50 UTC 2025","passed","Sun Dec 28 20:24:50 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61533","Проверить формирование отчета SRR на экране","tests.ui_tests","Sun Dec 28 20:49:47 UTC 2025","passed","Sun Dec 28 20:50:49 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","60905","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Sun Dec 28 20:35:46 UTC 2025","passed","Sun Dec 28 20:36:47 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1429","Проверить текст в модальном окне","tests.ui_tests","Sun Dec 28 20:50:53 UTC 2025","passed","Sun Dec 28 20:50:54 UTC 2025","TestSRRPageSmoke","srr_page_test","",""
"","1142","Проверка доступности MSPortal Prod","tests.api_tests","Sun Dec 28 20:22:50 UTC 2025","passed","Sun Dec 28 20:22:51 UTC 2025","TestIntegrations","integrations_test","",""
"","2961","Получить чек-листы из autocrm (ПКД)","tests.api_tests","Sun Dec 28 20:23:13 UTC 2025","passed","Sun Dec 28 20:23:16 UTC 2025","TestIntegrations","integrations_test","",""
"","676","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Sun Dec 28 20:23:32 UTC 2025","passed","Sun Dec 28 20:23:33 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61033","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Sun Dec 28 20:44:28 UTC 2025","passed","Sun Dec 28 20:45:29 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61043","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Sun Dec 28 20:37:57 UTC 2025","passed","Sun Dec 28 20:38:58 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61243","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Sun Dec 28 20:32:30 UTC 2025","passed","Sun Dec 28 20:33:32 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60960","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Sun Dec 28 20:29:15 UTC 2025","passed","Sun Dec 28 20:30:16 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","544","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Sun Dec 28 20:48:31 UTC 2025","passed","Sun Dec 28 20:48:31 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","532","Проверить отображение блока о ДЦ","tests.ui_tests","Sun Dec 28 20:48:26 UTC 2025","passed","Sun Dec 28 20:48:27 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60999","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Sun Dec 28 20:30:20 UTC 2025","passed","Sun Dec 28 20:31:21 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1063","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sun Dec 28 20:47:44 UTC 2025","passed","Sun Dec 28 20:47:45 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60793","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Sun Dec 28 20:28:10 UTC 2025","passed","Sun Dec 28 20:29:11 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","680","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Sun Dec 28 20:23:35 UTC 2025","passed","Sun Dec 28 20:23:35 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","673","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/","tests.ui_tests","Sun Dec 28 20:23:43 UTC 2025","passed","Sun Dec 28 20:23:44 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60837","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/","tests.ui_tests","Sun Dec 28 20:39:02 UTC 2025","passed","Sun Dec 28 20:40:03 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","56","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Sun Dec 28 20:48:14 UTC 2025","passed","Sun Dec 28 20:48:14 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60986","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Sun Dec 28 20:33:36 UTC 2025","passed","Sun Dec 28 20:34:37 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","677","Проверка доступности https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Sun Dec 28 20:23:44 UTC 2025","passed","Sun Dec 28 20:23:45 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61104","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Sun Dec 28 20:45:33 UTC 2025","passed","Sun Dec 28 20:46:34 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Sun Dec 28 20:47:49 UTC 2025","passed","Sun Dec 28 20:47:49 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","842","Проверка доступности https://dealer-passport.vaz.ru","tests.ui_tests","Sun Dec 28 20:23:29 UTC 2025","passed","Sun Dec 28 20:23:30 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61024","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Sun Dec 28 20:40:07 UTC 2025","passed","Sun Dec 28 20:41:08 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","61016","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Sun Dec 28 20:27:05 UTC 2025","passed","Sun Dec 28 20:28:06 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","60966","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Sun Dec 28 20:26:00 UTC 2025","passed","Sun Dec 28 20:27:01 UTC 2025","TestMainPageSmoke","main_page_test","",""
"","1479","Проверить доступность меню в редакторе","tests.ui_tests","Sun Dec 28 20:23:27 UTC 2025","passed","Sun Dec 28 20:23:29 UTC 2025","TestEditorPage","editor_page_test","",""
