"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60253","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-06-19","failed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","609","Получить логи активности пользователей","tests.api_tests","2026-06-19","passed","2026-06-19","TestLog","Logs","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-06-19","skipped","2026-06-19","TestDealer","Dealer","",""
"","60828","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","848","Получить список существующих позиций","tests.api_tests","2026-06-19","passed","2026-06-19","TestExternalApi","ExternalApi","",""
"","60710","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","1049","Получить список сотрудников","tests.api_tests","2026-06-19","passed","2026-06-19","TestExternalApi","ExternalApi","",""
"","60561","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","8896","Получить ДЦ из Реестра","tests.api_tests","2026-06-19","passed","2026-06-19","TestIntegrations","integrations_test","",""
"","0","Создать новую учебную программу","tests.api_tests","2026-06-19","skipped","2026-06-19","TestEducationPrograms","EducationPrograms","",""
"","873","Получить Курс","tests.api_tests","2026-06-19","passed","2026-06-19","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","64827","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-06-19","passed","2026-06-19","TestSRRPageSmoke","srr_page_test","",""
"","60945","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","1184","Получить базовую информацию дилера по айди","tests.api_tests","2026-06-19","passed","2026-06-19","TestDealer","Dealer","",""
"","1117","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-06-19","skipped","2026-06-19","TestEducationPrograms","EducationPrograms","",""
"","575","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60948","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-06-19","skipped","2026-06-19","TestEducationPrograms","EducationPrograms","",""
"","60217","Проверить отображение кнопок меню","tests.ui_tests","2026-06-19","broken","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60210","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-06-19","broken","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","4056","Получить чек-листы из autocrm (ПКД)","tests.api_tests","2026-06-19","passed","2026-06-19","TestIntegrations","integrations_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-06-19","skipped","2026-06-19","TestDealer","Dealer","",""
"","565","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60726","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/indicators/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60926","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60948","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60244","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-06-19","failed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","573","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","588","генерировать Excel отчёт по логам активности","tests.api_tests","2026-06-19","passed","2026-06-19","TestLog","Logs","",""
"","1506","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-06-19","passed","2026-06-19","TestIntegrations","integrations_test","",""
"","60939","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-06-19","passed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","60266","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-06-19","failed","2026-06-19","TestMainPageSmoke","main_page_test","",""
"","11741","Получить список дилеров","tests.api_tests","2026-06-19","passed","2026-06-19","TestExternalApi","ExternalApi","",""
"","60695","Проверить доступность меню в редакторе","tests.ui_tests","2026-06-19","broken","2026-06-19","TestEditorPage","editor_page_test","",""
"","60785","Проверить формирование отчета SRR в файл excell","tests.ui_tests","2026-06-19","broken","2026-06-19","TestSRRPageSmoke","srr_page_test","",""
"","85","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-06-19","failed","2026-06-19","TestMainPageSmoke","main_page_test","",""
