"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","Tue Jan 06 20:49:06 UTC 2026","passed","Tue Jan 06 20:49:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1075","Проверка доступности MSPortal Prod","tests.api_tests","Tue Jan 06 20:24:09 UTC 2026","passed","Tue Jan 06 20:24:10 UTC 2026","TestIntegrations","integrations_test","",""
"","61100","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/","tests.ui_tests","Tue Jan 06 20:38:05 UTC 2026","passed","Tue Jan 06 20:39:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61011","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Tue Jan 06 20:41:21 UTC 2026","passed","Tue Jan 06 20:42:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","69","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","Tue Jan 06 20:49:30 UTC 2026","passed","Tue Jan 06 20:49:30 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","793","Проверка доступности https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Tue Jan 06 20:24:51 UTC 2026","passed","Tue Jan 06 20:24:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61135","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Tue Jan 06 20:37:00 UTC 2026","passed","Tue Jan 06 20:38:01 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61126","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/","tests.ui_tests","Tue Jan 06 20:39:11 UTC 2026","passed","Tue Jan 06 20:40:12 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1417","Проверка доступности MSPortal Test","tests.api_tests","Tue Jan 06 20:24:07 UTC 2026","passed","Tue Jan 06 20:24:09 UTC 2026","TestIntegrations","integrations_test","",""
"","1652","Получить данные качества прод MSPortal","tests.api_tests","Tue Jan 06 20:24:11 UTC 2026","passed","Tue Jan 06 20:24:12 UTC 2026","TestIntegrations","integrations_test","",""
"","34","Проверить отображение кнопок меню","tests.ui_tests","Tue Jan 06 20:49:34 UTC 2026","passed","Tue Jan 06 20:49:34 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1149","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Tue Jan 06 20:25:01 UTC 2026","passed","Tue Jan 06 20:25:02 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","74","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Tue Jan 06 20:49:22 UTC 2026","passed","Tue Jan 06 20:49:22 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60961","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/","tests.ui_tests","Tue Jan 06 20:32:40 UTC 2026","passed","Tue Jan 06 20:33:41 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60941","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Tue Jan 06 20:31:35 UTC 2026","passed","Tue Jan 06 20:32:36 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","544","Проверить отображение блока о ДЦ","tests.ui_tests","Tue Jan 06 20:49:38 UTC 2026","passed","Tue Jan 06 20:49:39 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60906","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Jan 06 20:29:25 UTC 2026","passed","Tue Jan 06 20:30:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","1379","Проверить доступность списка групп отчетов SRR","tests.ui_tests","Tue Jan 06 20:49:47 UTC 2026","passed","Tue Jan 06 20:49:48 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
"","61091","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/","tests.ui_tests","Tue Jan 06 20:35:55 UTC 2026","passed","Tue Jan 06 20:36:56 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","749","Проверка доступности https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Tue Jan 06 20:24:50 UTC 2026","passed","Tue Jan 06 20:24:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","4306","Проверить доступности Candidates","tests.api_tests","Tue Jan 06 20:24:12 UTC 2026","passed","Tue Jan 06 20:24:17 UTC 2026","TestIntegrations","integrations_test","",""
"","13340","Получить ДЦ из Реестра","tests.api_tests","Tue Jan 06 20:24:17 UTC 2026","passed","Tue Jan 06 20:24:30 UTC 2026","TestIntegrations","integrations_test","",""
"","603","Проверка доступности https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Tue Jan 06 20:24:59 UTC 2026","passed","Tue Jan 06 20:25:00 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60952","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/","tests.ui_tests","Tue Jan 06 20:26:11 UTC 2026","passed","Tue Jan 06 20:27:11 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","758","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Jan 06 20:24:49 UTC 2026","passed","Tue Jan 06 20:24:50 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61080","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","Tue Jan 06 20:47:51 UTC 2026","passed","Tue Jan 06 20:48:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","600","Проверка доступности https://dealer-passport.vaz.ru/uploads/","tests.ui_tests","Tue Jan 06 20:24:57 UTC 2026","passed","Tue Jan 06 20:24:57 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","601","Проверка доступности https://dealer-passport.vaz.ru/pkd/","tests.ui_tests","Tue Jan 06 20:24:57 UTC 2026","passed","Tue Jan 06 20:24:58 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60962","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/","tests.ui_tests","Tue Jan 06 20:45:41 UTC 2026","passed","Tue Jan 06 20:46:42 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","554","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","Tue Jan 06 20:49:42 UTC 2026","passed","Tue Jan 06 20:49:43 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","603","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Tue Jan 06 20:24:58 UTC 2026","passed","Tue Jan 06 20:24:59 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","747","Проверка доступности https://dealer-passport.vaz.ru/zd/","tests.ui_tests","Tue Jan 06 20:24:52 UTC 2026","passed","Tue Jan 06 20:24:53 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61085","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/","tests.ui_tests","Tue Jan 06 20:43:31 UTC 2026","passed","Tue Jan 06 20:44:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","601","Проверка доступности https://dealer-passport.vaz.ru/reports/","tests.ui_tests","Tue Jan 06 20:24:48 UTC 2026","passed","Tue Jan 06 20:24:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61145","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/","tests.ui_tests","Tue Jan 06 20:46:46 UTC 2026","passed","Tue Jan 06 20:47:47 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60963","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/","tests.ui_tests","Tue Jan 06 20:30:30 UTC 2026","passed","Tue Jan 06 20:31:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","Tue Jan 06 20:49:26 UTC 2026","passed","Tue Jan 06 20:49:26 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","604","Проверка доступности https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Tue Jan 06 20:24:54 UTC 2026","passed","Tue Jan 06 20:24:55 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","941","Получение данные качества тест MSPortal","tests.api_tests","Tue Jan 06 20:24:10 UTC 2026","passed","Tue Jan 06 20:24:11 UTC 2026","TestIntegrations","integrations_test","",""
"","61008","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/","tests.ui_tests","Tue Jan 06 20:34:50 UTC 2026","passed","Tue Jan 06 20:35:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","78","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Tue Jan 06 20:49:10 UTC 2026","passed","Tue Jan 06 20:49:10 UTC 2026","TestMainPageSmoke","main_page_test","",""
