"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","Tue Feb 24 21:00:40 UTC 2026","passed","Tue Feb 24 21:00:40 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","73","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","Tue Feb 24 21:00:48 UTC 2026","passed","Tue Feb 24 21:00:48 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60780","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/","tests.ui_tests","Tue Feb 24 20:39:50 UTC 2026","passed","Tue Feb 24 20:40:51 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","611","Проверка доступности https://dealer-passport.vaz.ru/logs/email","tests.ui_tests","Tue Feb 24 20:36:17 UTC 2026","passed","Tue Feb 24 20:36:18 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61017","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/","tests.ui_tests","Tue Feb 24 20:48:30 UTC 2026","passed","Tue Feb 24 20:49:31 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","Tue Feb 24 21:00:32 UTC 2026","passed","Tue Feb 24 21:00:32 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","60956","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/","tests.ui_tests","Tue Feb 24 20:43:05 UTC 2026","passed","Tue Feb 24 20:44:06 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","540","Проверить отображение блока о ДЦ","tests.ui_tests","Tue Feb 24 21:01:07 UTC 2026","passed","Tue Feb 24 21:01:08 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","72","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","Tue Feb 24 21:00:51 UTC 2026","passed","Tue Feb 24 21:00:52 UTC 2026","TestMainPageSmoke","main_page_test","",""
"","61774","Проверить формирование отчета SRR на экране","tests.ui_tests","Tue Feb 24 21:02:27 UTC 2026","passed","Tue Feb 24 21:03:29 UTC 2026","TestSRRPageSmoke","srr_page_test","",""
