"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","407","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/logs/email]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/uploads/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/checklists/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","624","Получить список сотрудников","tests.api_tests","2026-09-07","failed","2026-09-07","TestExternalApi","ExternalApi","",""
"","395","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/zd/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","418","Получить базовую информацию дилера по айди","tests.api_tests","2026-09-07","failed","2026-09-07","TestDealer","Dealer","",""
"","396","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/staff/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение блока о ДЦ","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","393","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","733","Получить учебную программу с курсами и уровнями","tests.api_tests","2026-09-07","failed","2026-09-07","TestEducationPrograms","EducationPrograms","",""
"","412","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","567","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","1142","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-09-07","passed","2026-09-07","TestIntegrations","integrations_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/gr/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","392","Получить список дилеров","tests.api_tests","2026-09-07","failed","2026-09-07","TestExternalApi","ExternalApi","",""
"","0","Проверить текст в модальном окне","tests.ui_tests","2026-09-07","broken","2026-09-07","TestSRRPageSmoke","srr_page_test","",""
"","0","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-09-07","skipped","2026-09-07","TestDealer","Dealer","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/dealers/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","761","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","2026-09-07","skipped","2026-09-07","TestDealer","Dealer","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-09-07","skipped","2026-09-07","TestDealer","Dealer","",""
"","0","Изменить условия учебной программы","tests.api_tests","2026-09-07","skipped","2026-09-07","TestEducationPrograms","EducationPrograms","",""
"","1908","Получить данные качества прод MSPortal","tests.api_tests","2026-09-07","passed","2026-09-07","TestIntegrations","integrations_test","",""
"","410","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","760","Получить логи cron задач","tests.api_tests","2026-09-07","failed","2026-09-07","TestLog","Logs","",""
"","513","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","737","Таблица с обученностью по курсу","tests.api_tests","2026-09-07","failed","2026-09-07","TestEducationPrograms","EducationPrograms","",""
"","750","Получить Курс по ид","tests.api_tests","2026-09-07","failed","2026-09-07","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/indicators/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить доступность меню в редакторе","tests.ui_tests","2026-09-07","broken","2026-09-07","TestEditorPage","editor_page_test","",""
"","0","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","test_open_url[https://dealer-passport-test.xsfera.ru/pkd/indicators/]","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","799","Получить информацию по документам ДЦ","tests.api_tests","2026-09-07","failed","2026-09-07","TestDealer","Dealer","",""
"","389","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-09-07","passed","2026-09-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА","tests.ui_tests","2026-09-07","broken","2026-09-07","TestMainPageSmoke","main_page_test","",""
