"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","444","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","479","генерировать Excel отчёт по логам активности","tests.api_tests","2026-07-23","passed","2026-07-23","TestLog","Logs","",""
"","461","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60633","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60146","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-23","failed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60134","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ","tests.ui_tests","2026-07-23","failed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","0","Обновить информацию по адресам дилера","tests.api_tests","2026-07-23","skipped","2026-07-23","TestDealer","Dealer","",""
"","60696","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","757","Получить базовую информацию дилера по айди","tests.api_tests","2026-07-23","passed","2026-07-23","TestDealer","Dealer","",""
"","437","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","4176","Получить пользователей из Реестра","tests.api_tests","2026-07-23","passed","2026-07-23","TestIntegrations","integrations_test","",""
"","60736","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60133","Проверить отображение и кликабельность кнопки ПКД","tests.ui_tests","2026-07-23","failed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60675","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","437","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","457","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","467","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","451","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","4049","Проверить доступности Candidates","tests.api_tests","2026-07-23","passed","2026-07-23","TestIntegrations","integrations_test","",""
"","447","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","1159","Получить данные качества прод MSPortal typeForm","tests.api_tests","2026-07-23","passed","2026-07-23","TestIntegrations","integrations_test","",""
"","489","Получить список существующих позиций","tests.api_tests","2026-07-23","passed","2026-07-23","TestExternalApi","ExternalApi","",""
"","60434","Проверить отображение блока о ДЦ","tests.ui_tests","2026-07-23","broken","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60511","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-07-23","broken","2026-07-23","TestSRRPageSmoke","srr_page_test","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-23","skipped","2026-07-23","TestDealer","Dealer","",""
"","906","Получить логи cron задач","tests.api_tests","2026-07-23","passed","2026-07-23","TestLog","Logs","",""
"","554","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","458","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60638","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","450","Получить список сотрудников","tests.api_tests","2026-07-23","passed","2026-07-23","TestExternalApi","ExternalApi","",""
"","60675","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","32505","Таблица с обученностью по курсам","tests.api_tests","2026-07-23","passed","2026-07-23","TestEducationPrograms","EducationPrograms","",""
"","493","Получить информацию по документам ДЦ","tests.api_tests","2026-07-23","passed","2026-07-23","TestDealer","Dealer","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-07-23","skipped","2026-07-23","TestEducationPrograms","EducationPrograms","",""
"","60917","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","2026-07-23","skipped","2026-07-23","TestDealer","Dealer","",""
"","635","Получить список уникальных имен cron задач","tests.api_tests","2026-07-23","passed","2026-07-23","TestLog","Logs","",""
"","60875","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","463","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","424","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60899","Проверить доступность меню в редакторе","tests.ui_tests","2026-07-23","broken","2026-07-23","TestEditorPage","editor_page_test","",""
"","0","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ","tests.ui_tests","2026-07-23","broken","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","999","Получить список дилеров","tests.api_tests","2026-07-23","passed","2026-07-23","TestExternalApi","ExternalApi","",""
"","60647","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/gr/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","454","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60150","Проверить отображение и кликабельность кнопки ОТЧЕТЫ","tests.ui_tests","2026-07-23","failed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","468","Проверка доступности https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60684","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
"","60628","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-07-23","passed","2026-07-23","TestMainPageSmoke","main_page_test","",""
