"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60478","Проверить отображение и кликабельность кнопки SRR","tests.ui_tests","2026-07-07","failed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","531","Получить список существующих позиций","tests.api_tests","2026-07-07","passed","2026-07-07","TestExternalApi","ExternalApi","",""
"","819","Получить список сотрудников","tests.api_tests","2026-07-07","passed","2026-07-07","TestExternalApi","ExternalApi","",""
"","0","Деактивировать учебную программу","tests.api_tests","2026-07-07","skipped","2026-07-07","TestEducationPrograms","EducationPrograms","",""
"","0","Проверить формирование отчета SRR в файл excell","tests.ui_tests","2026-07-07","broken","2026-07-07","TestSRRPageSmoke","srr_page_test","",""
"","536","Получить Курс","tests.api_tests","2026-07-07","passed","2026-07-07","TestCourses > TestEmployeeCourses","EmployeeCourses","",""
"","396","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60645","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/announcement/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить текст в модальном окне","tests.ui_tests","2026-07-07","broken","2026-07-07","TestSRRPageSmoke","srr_page_test","",""
"","538","Получить базовую информацию дилера по айди","tests.api_tests","2026-07-07","passed","2026-07-07","TestDealer","Dealer","",""
"","593","Получить логи активности пользователей","tests.api_tests","2026-07-07","passed","2026-07-07","TestLog","Logs","",""
"","514","Проверка доступности https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","754","Получить список дилеров","tests.api_tests","2026-07-07","failed","2026-07-07","TestExternalApi","ExternalApi","",""
"","0","Обновить базовую информацию дилера по айди","tests.api_tests","2026-07-07","skipped","2026-07-07","TestDealer","Dealer","",""
"","1797","Проверка доступности MSPortal Prod","tests.api_tests","2026-07-07","passed","2026-07-07","TestIntegrations","integrations_test","",""
"","395","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60624","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","7269","Получить ДЦ из Реестра","tests.api_tests","2026-07-07","passed","2026-07-07","TestIntegrations","integrations_test","",""
"","60820","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60672","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","0","Создать нового дилера","tests.api_tests","2026-07-07","skipped","2026-07-07","TestDealer","Dealer","",""
"","60825","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60592","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/email","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","547","Получить информацию по адресам дилера","tests.api_tests","2026-07-07","passed","2026-07-07","TestDealer","Dealer","",""
"","395","Проверка доступности https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","2225","Получить данные качества прод MSPortal","tests.api_tests","2026-07-07","passed","2026-07-07","TestIntegrations","integrations_test","",""
"","389","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","395","Проверка доступности https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60248","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ","tests.ui_tests","2026-07-07","failed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить формирование отчета SRR на экране","tests.ui_tests","2026-07-07","broken","2026-07-07","TestSRRPageSmoke","srr_page_test","",""
"","404","Проверка доступности https://dealer-passport-test.xsfera.ru/indicators/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","405","Проверка доступности https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","0","Проверить отображение кнопок блока о ДЦ","tests.ui_tests","2026-07-07","broken","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","401","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","31514","Таблица с обученностью по курсу","tests.api_tests","2026-07-07","passed","2026-07-07","TestEducationPrograms","EducationPrograms","",""
"","60782","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","1626","Получить данные качества прод MSPortal kindForm","tests.api_tests","2026-07-07","passed","2026-07-07","TestIntegrations","integrations_test","",""
"","60494","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60264","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ","tests.ui_tests","2026-07-07","failed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","4523","Проверить доступности Candidates","tests.api_tests","2026-07-07","passed","2026-07-07","TestIntegrations","integrations_test","",""
"","477","Проверка доступности https://dealer-passport-test.xsfera.ru/users/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","62213","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/pkd/checklists/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","63528","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/violations/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","499","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
"","60848","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/q/","tests.ui_tests","2026-07-07","passed","2026-07-07","TestMainPageSmoke","main_page_test","",""
